Date,Close,High,Low,Open,Volume,Open2Close
1993-08-09,0.2167246341705322,0.2203668322595149,0.2112613491949827,0.2130824360815495,161414400.0,0.9831943511962892
1993-08-10,0.2076183706521988,0.2167246824857013,0.2057972590437962,0.2149035951931533,152779200.0,1.0350894986704176
1993-08-11,0.2003339231014251,0.2076183190943938,0.1966909105240167,0.2076183190943938,166969600.0,1.0363612706235517
1993-08-12,0.193048745393753,0.202155056516222,0.1894065467771905,0.2003339572079407,338172800.0,1.0377376801870863
1993-08-13,0.1994233876466751,0.202155030174184,0.1912276211673421,0.193048720238323,138812800.0,0.9680345044601976
1993-08-16,0.2012156397104263,0.2048738678750272,0.1993865256281258,0.2012156397104263,102446400.0,1.0
1993-08-17,0.2076174467802047,0.2085320095477429,0.1993864429295062,0.2030446695768009,108180800.0,0.9779749858486372
1993-08-18,0.2085320800542831,0.217678467930741,0.206702953900763,0.2121911383159134,188720000.0,1.017546740341715
1993-08-19,0.2012156397104263,0.2103611979104945,0.2012156397104263,0.2103611979104945,152129600.0,1.0454515275911445
1993-08-20,0.2048737853765487,0.2048737853765487,0.1975565138277764,0.2030446720307948,99937600.0,0.9910719990730286
1993-08-23,0.2076174467802047,0.2103611106599612,0.2012155562531535,0.2048737829004482,91179200.0,0.986785003272576
1993-08-24,0.2048737853765487,0.2103611132023815,0.2030446720307948,0.2067028865108735,101259200.0,1.0089279413223269
1993-08-25,0.1993865370750427,0.2067029816128525,0.1957274905342875,0.2048738796369762,145768000.0,1.0275211287704356
1993-08-26,0.1966419965028762,0.1993864914273668,0.1938983319557633,0.1993864914273668,176142400.0,1.0139568097013825
1993-08-27,0.193898320198059,0.1975565475133349,0.1920692065404211,0.1975565475133349,186569600.0,1.0188667303127696
1993-08-30,0.1902400851249694,0.1938983122910662,0.1893255344391607,0.1938983122910662,273739200.0,1.0192295286437327
1993-08-31,0.193898320198059,0.195727433855697,0.1902400928827832,0.193898320198059,127870400.0,1.0
1993-09-01,0.1911547183990478,0.1957274979344994,0.1884110409086287,0.1938983836780317,225568000.0,1.0143531130278265
1993-09-02,0.1884109824895858,0.1920692098682447,0.1847519369450168,0.1902400961789153,282262400.0,1.0097081054679524
1993-09-03,0.1884109824895858,0.1902400961789153,0.1847519369450168,0.1902400961789153,162937600.0,1.0097081054679524
1993-09-07,0.192069262266159,0.197556604831135,0.1884110338895084,0.1902401480778337,143539200.0,0.9904767990112304
1993-09-08,0.1957274377346038,0.197556551428491,0.1902400966529425,0.1920692103468296,226632000.0,0.9813095832137004
1993-09-09,0.1902400851249694,0.1975565394571629,0.1902400851249694,0.1957274258741145,149531200.0,1.0288442929655988
1993-09-10,0.192069262266159,0.192069262266159,0.1856673687127378,0.192069262266159,134489600.0,1.0
1993-09-13,0.1847519427537918,0.1938983296539202,0.1810937152601148,0.1920692159070817,255785600.0,1.0396059334707035
1993-09-14,0.177435427904129,0.1829227672933524,0.1756063147743879,0.177435427904129,276640000.0,1.0
1993-09-15,0.179264560341835,0.1829227869953322,0.1719472888690926,0.179264560341835,257723200.0,1.0
1993-09-16,0.1810937672853469,0.1829228815576596,0.1774355387407216,0.1774355387407216,85960000.0,0.9797992575920016
1993-09-17,0.1847519427537918,0.1865818746665662,0.1774354877664377,0.1783500507455729,172032000.0,0.9653487161607266
1993-09-20,0.1820082664489746,0.1865818750983058,0.181093715679155,0.184751943181297,111036800.0,1.015074462198076
1993-09-21,0.179264560341835,0.1847519003220808,0.174691783130678,0.1810936736685836,146496000.0,1.0102034296308244
1993-09-22,0.1865818947553634,0.1865818947553634,0.1774355068704667,0.1774355068704667,110488000.0,0.9509792314153044
1993-09-23,0.1810937672853469,0.1865819282684559,0.1792646530130343,0.1865819282684559,130950400.0,1.0303056315265744
1993-09-24,0.1829228848218917,0.1847519991268447,0.1792646562119859,0.1829228848218917,76574400.0,1.0
1993-09-27,0.1810937672853469,0.1847519958299723,0.1774355387407216,0.1829228815576596,113176000.0,1.010100371203999
1993-09-28,0.1810937672853469,0.1829228815576596,0.1774355387407216,0.1810937672853469,94550400.0,1.0
1993-09-29,0.1746918708086013,0.1820083155762934,0.1737773075804928,0.1774355360700565,236745600.0,1.0157057409068633
1993-09-30,0.1710327416658401,0.1756063496704221,0.1682890775317285,0.1756063496704221,274904000.0,1.0267411254712728
1993-10-01,0.1664599627256393,0.1682890762044309,0.1646308492468478,0.1664599627256393,335988800.0,1.0
1993-10-04,0.1664599627256393,0.1682890762044309,0.1609726222892646,0.1655454120919586,192841600.0,0.9945058822631836
1993-10-05,0.1719473600387573,0.1756064063724957,0.1682891318711056,0.1682891318711056,176310400.0,0.9787247203630975
1993-10-06,0.1728627234697342,0.1756063882059223,0.1710327791976962,0.1737772743113192,175280000.0,1.005290619187457
1993-10-07,0.1682891547679901,0.173777315932256,0.1664600404353008,0.1719473834333687,134904000.0,1.0217377564847954
1993-10-08,0.1655454337596893,0.17011821194947,0.1628017570766755,0.17011821194947,139406400.0,1.0276224966519985
1993-10-11,0.1737773120403289,0.1756064263320533,0.1664600367072519,0.1664600367072519,161145600.0,0.957892804030834
1993-10-12,0.1756063550710678,0.1829228092689512,0.1737772415215969,0.1756063550710678,306342400.0,1.0
1993-10-13,0.1756063550710678,0.1774354686205386,0.1719473098062785,0.1774354686205386,177004800.0,1.0104159872160128
1993-10-14,0.1737773120403289,0.1792646549155021,0.171947379582425,0.1756064263320533,160686400.0,1.0105256219597865
1993-10-15,0.2067029178142547,0.2085320436484433,0.1957274301232603,0.2030447027801707,955248000.0,0.9823020638858552
1993-10-18,0.2076174467802047,0.2103611106599612,0.2030446695768009,0.2048737829004482,332998400.0,0.986785003272576
1993-10-19,0.2030447274446487,0.2085320689794858,0.1993864997547573,0.2067029429231076,213572800.0,1.0180167962226752
1993-10-20,0.2030447274446487,0.2067029429231076,0.1993864997547573,0.2048738412895944,138409600.0,1.009008428182132
1993-10-21,0.22133669257164,0.228653978610223,0.1993865074222123,0.201215621337497,627110400.0,0.909092925351135
1993-10-22,0.22133669257164,0.2304830803140747,0.2176784647410706,0.2231657942754917,396076800.0,1.0082638882988624
1993-10-25,0.2195075452327728,0.2231657727098288,0.2167638807306967,0.2213366711827326,219128000.0,1.008332861396724
1993-10-26,0.217678427696228,0.2195075290888005,0.2121910990956487,0.217678427696228,222476800.0,1.0
1993-10-27,0.2323122322559356,0.2359704608776047,0.2176785118145069,0.2195076139139058,459065600.0,0.9448818591354968
1993-10-28,0.22682486474514,0.2359704226045186,0.2268248647451401,0.2323121945761937,244462400.0,1.024191923743542
1993-10-29,0.22499580681324,0.2323122398736178,0.2231658498533405,0.2268249089726164,136864000.0,1.008129494434955
1993-11-01,0.2304830253124237,0.2304830253124237,0.2213366397526499,0.2249956970874791,105974400.0,0.9761920505099826
1993-11-02,0.2396293878555297,0.2414585133700619,0.2268247765680699,0.2286539020826021,224246400.0,0.9541980811654676
1993-11-03,0.2313976287841797,0.2414585789554724,0.2268248381786376,0.2414585789554724,176960000.0,1.0434790547515782
1993-11-04,0.2359703630208969,0.2359703630208969,0.2249957061299418,0.2304830345754193,185371200.0,0.9767456879956082
1993-11-05,0.2332266569137573,0.2359703206437706,0.2249956657237174,0.2332266569137573,378033600.0,1.0
1993-11-08,0.22499580681324,0.2350559297469906,0.2231658498533405,0.2341413664558664,166992000.0,1.040647689271017
1993-11-09,0.2204221189022064,0.2286539676080555,0.217678454267013,0.2268248415693501,171248000.0,1.029047550667927
1993-11-10,0.22499580681324,0.22499580681324,0.2195076211117155,0.221336747693964,76977600.0,0.9837372119458512
1993-11-11,0.2295685857534408,0.2341413780118795,0.2231658608676586,0.2249958179178754,142430400.0,0.9800810384375648
1993-11-12,0.2323122322559356,0.2341413587782058,0.2231658425355749,0.2304831301565368,143662400.0,0.9921265355610556
1993-11-15,0.2341413497924804,0.2396295106805511,0.2304831213112045,0.2304831213112045,157102400.0,0.984375982779128
1993-11-16,0.2487750798463821,0.2506050367508864,0.2323122328412078,0.2341413593680862,303083200.0,0.9411769037022027
1993-11-17,0.2451168447732925,0.256092360755114,0.2396295141826191,0.2487750733080317,302624000.0,1.0149244273200506
1993-11-18,0.2451168447732925,0.2469459712520974,0.2414586406614241,0.2451168447732925,114408000.0,1.0
1993-11-19,0.2423263043165207,0.2459976539126099,0.2386549302097989,0.2423263043165207,122964800.0,1.0
1993-11-22,0.2386549115180969,0.2423262853372728,0.2368183789917547,0.2404905861723695,150606400.0,1.007691753094859
1993-11-23,0.2423263043165207,0.2423263043165207,0.2294756738368067,0.2386549302097989,186166400.0,0.9848494610724297
1993-11-24,0.2423263043165207,0.2459976539126099,0.239572755353505,0.2404906050078435,90440000.0,0.9924246799626038
1993-11-26,0.2395727038383484,0.2423262522092703,0.2368183466167286,0.2404905532953223,43444800.0,1.003831193797409
1993-11-29,0.2331470549106598,0.238654962431199,0.2313113798647761,0.2368184295130629,96712000.0,1.0157470340073993
1993-11-30,0.2313112616539001,0.2395726652659833,0.2313112616539001,0.2331469357616684,112660800.0,1.0079359478420682
1993-12-01,0.2313112616539001,0.2368183084878284,0.2294755875461318,0.23498263438006,111216000.0,1.0158720016479492
1993-12-02,0.2331470549106598,0.2349827544671792,0.2276400052623729,0.2331470549106598,100654400.0,1.0
1993-12-03,0.2313112616539001,0.23498263438006,0.2276398889277402,0.2331469357616684,120467200.0,1.0079359478420682
1993-12-06,0.2368182688951492,0.2386548005676894,0.2294755491810519,0.2313112229819215,156979200.0,0.9767456879956083
1993-12-07,0.2368182688951492,0.2368182688951492,0.2313112229819215,0.2349825950942797,63851200.0,0.992248597165102
1993-12-08,0.2340648025274276,0.2368183261497497,0.2313112789051056,0.2349826519050767,39592000.0,1.0039213472839066
1993-12-09,0.2202963829040527,0.2349827120225062,0.218460708189745,0.2331470127975671,182761600.0,1.058333367639138
1993-12-10,0.2074457257986068,0.2239677274640756,0.2037743645962707,0.2221320529905645,497257600.0,1.0707959980154784
1993-12-13,0.2166250795125961,0.2166250795125961,0.2037744346327471,0.2074457970969162,244328000.0,0.9576259478526994
1993-12-14,0.2138714343309402,0.2184606568031743,0.2129536094449939,0.2147892837275122,293664000.0,1.0042915941506787
1993-12-15,0.2184606790542602,0.2184606790542602,0.2129536311351651,0.2129536311351651,123883200.0,0.9747915828929228
1993-12-16,0.2157071530818939,0.2184606770157476,0.2129536291480402,0.2166250025633877,126369600.0,1.0042550720659011
1993-12-17,0.2166250795125961,0.2184607546170215,0.2138715300900032,0.2166250795125961,145152000.0,1.0
1993-12-20,0.2092813998460769,0.2184606535025025,0.2074457010806682,0.2147892804823102,189033600.0,1.0263180609470517
1993-12-21,0.2019386887550354,0.2111171106387044,0.2001030019272386,0.2092814360662224,251126400.0,1.0363612706235517
1993-12-22,0.2056100368499755,0.209281410049158,0.1982664693456257,0.2001029770512019,181372800.0,0.9732159972190856
1993-12-23,0.2001030296087265,0.2001030296087265,0.1945951472573098,0.2001030296087265,226956800.0,1.0
1993-12-27,0.2092813998460769,0.2111170741008604,0.2001029672955963,0.2037743403157886,159936000.0,0.9736858625069468
1993-12-28,0.2138714343309402,0.216624982520656,0.2092814030080615,0.2111170772905798,159499200.0,0.987121435599958
1993-12-29,0.2092813998460769,0.2147892804823102,0.2092813998460769,0.2147892804823102,107352000.0,1.0263180609470517
1993-12-30,0.2184606790542602,0.2221320525038663,0.209281424324204,0.209281424324204,314552000.0,0.9579821193919462
1993-12-31,0.21478933095932,0.2221320787253021,0.21478933095932,0.2184607048423111,160966400.0,1.017092906182041
1994-01-03,0.2193785458803177,0.2202963709322776,0.2129536479634479,0.2166250217031778,181529600.0,0.9874485257157184
1994-01-04,0.2313112616539001,0.2313112616539001,0.2202963101142295,0.2221320087326211,285174400.0,0.9603164460923936
1994-01-05,0.2478334009647369,0.2487512507958931,0.2331470683471219,0.2331470683471219,612136000.0,0.9407411085009296
1994-01-06,0.2404904663562774,0.2496688840760714,0.238654792616566,0.2478332103363599,366508800.0,1.0305323703319054
1994-01-07,0.2432441562414169,0.2441620059968107,0.2294756991020893,0.2349827486131819,298793600.0,0.9660365627857648
1994-01-10,0.2469155341386795,0.2487512336746428,0.2404906347840787,0.242326334320042,201588800.0,0.9814138878112872
1994-01-11,0.2340648025274276,0.2478332785109159,0.2331469531497786,0.2459975797556178,355398400.0,1.0509806562086237
1994-01-12,0.2239676415920257,0.2368182648727514,0.2239676415920257,0.2368182648727514,439118400.0,1.0573771424719205
1994-01-13,0.2248864471912384,0.2258042968338041,0.218460715353049,0.2202963901275483,531596800.0,0.9795894456023544
1994-01-14,0.2276399433612823,0.2331469915120627,0.2239677363958289,0.2258042688145652,214513600.0,0.9919360613097512
1994-01-17,0.223049983382225,0.2313113916367128,0.2202964339073117,0.2276400168474655,145712000.0,1.0205784972302594
1994-01-18,0.2157071530818939,0.2221320504310952,0.2129536291480402,0.2221320504310952,362801600.0,1.0297852772029403
1994-01-19,0.21478933095932,0.2184607048423111,0.2111171237148756,0.21478933095932,281590400.0,1.0
1994-01-20,0.2193785458803177,0.2258042771586083,0.2166250217031778,0.2166250217031778,268083200.0,0.9874485257157184
1994-01-21,0.245079755783081,0.2459975806534548,0.2368183270140845,0.244161906402082,980134400.0,0.9962548951541662
1994-01-24,0.2570124566555023,0.2588481303612042,0.2441618338227272,0.2441618338227272,692148800.0,0.95
1994-01-25,0.2487511038780212,0.2570125073088136,0.2441618819433729,0.2551768332413278,442332800.0,1.0258319632079202
1994-01-26,0.2459975779056549,0.2496689508780163,0.2441619036747866,0.247833276647148,165804800.0,1.007462263478859
1994-01-27,0.2505876421928406,0.2515054915950243,0.2423262377437894,0.2459975863312727,132249600.0,0.981682832316066
1994-01-28,0.2496690303087234,0.2551769371361323,0.2478333554938462,0.2515055629957452,136438400.0,1.007355869026891
1994-01-31,0.2404904663562774,0.2478332103363599,0.2404904663562775,0.2459975120860301,238380800.0,1.0228992267892825
1994-02-01,0.2441618591547012,0.2459975330508556,0.2368182811877479,0.2423261852585468,156721600.0,0.9924817336233038
1994-02-02,0.2423263043165207,0.2441619791145653,0.2386549302097989,0.2441619791145653,146451200.0,1.0075752188901743
1994-02-03,0.2459975779056549,0.2469154272764014,0.2386548564715569,0.2423262294439183,137995200.0,0.985075672317617
1994-02-04,0.2459975779056549,0.2570125301839859,0.2441619036747866,0.2459975779056548,354009600.0,1.0
1994-02-07,0.2689906060695648,0.273596294616844,0.2468815397756472,0.2468815397756472,725446400.0,0.9178072921691554
1994-02-08,0.2634629309177398,0.2689906284279429,0.2597783650144366,0.2653060625246397,285387200.0,1.0069957910225908
1994-02-09,0.2671484351158142,0.2689907310698031,0.259778464141067,0.2634630314503326,186984000.0,0.986204659353951
1994-02-10,0.2689906060695648,0.2763597126649517,0.265306040472521,0.2671483109716925,302030400.0,0.9931510801630156
1994-02-11,0.2726751863956451,0.2763597525241112,0.2671483495022982,0.2671483495022982,164248000.0,0.9797310603637854
1994-02-14,0.2726751863956451,0.2800451550085251,0.2708329156307643,0.2726751863956451,245548800.0,1.0
1994-02-15,0.2735963761806488,0.2763597950525793,0.2671483906132414,0.2708329573087182,129774400.0,0.9898996510461604
1994-02-16,0.2708329260349273,0.2763597631405901,0.2708329260349273,0.2763597631405901,122024000.0,1.0204068138485862
1994-02-17,0.2726751863956451,0.2791240073267325,0.2671483495022982,0.2745174817592303,145152000.0,1.006756373353724
1994-02-18,0.2671484351158142,0.2726752737803565,0.2671484351158142,0.2689907310698031,149072000.0,1.0068961510225214
1994-02-22,0.2745175063610077,0.2763597772909896,0.2634629706289735,0.2671483734436668,214569600.0,0.9731560547266156
1994-02-23,0.2745175063610077,0.2818874756343714,0.2726752108323192,0.2745175063610077,260534400.0,1.0
1994-02-24,0.2699118852615356,0.2745176010735895,0.2671484656137893,0.2726753049092819,197859200.0,1.0102382288392695
1994-02-25,0.2653061747550964,0.2745175811106344,0.2616207709368879,0.2726752850802989,236824000.0,1.02777587190349
1994-02-28,0.2689906060695648,0.2726751470679078,0.265306040472521,0.2671483109716925,123827200.0,0.9931510801630156
1994-03-01,0.2671484351158142,0.2708330024250798,0.2634630314503326,0.2708330024250798,211870400.0,1.0137922099662249
1994-03-02,0.2625418603420257,0.2671483865483245,0.2560938748727306,0.2597784169134354,294145600.0,0.9894742749785111
1994-03-03,0.2634629309177398,0.2671483331769399,0.2616206602654396,0.2634629309177398,188473600.0,1.0
1994-03-04,0.2708329260349273,0.2763597631405901,0.2634629571389268,0.2653060889292646,226844800.0,0.9795931861514136
1994-03-07,0.279123991727829,0.2809662869884571,0.2708329004952101,0.2726751711571353,310396800.0,0.9768962154389728
1994-03-08,0.2726751863956451,0.2800451550085251,0.2708329156307643,0.2800451550085251,186054400.0,1.0270283802142022
1994-03-09,0.2763596773147583,0.2763596773147583,0.2653060065362437,0.2699116944943922,248539200.0,0.9766681489752131
1994-03-10,0.2745175063610077,0.2772817614113567,0.2708329399023372,0.2745175063610077,143763200.0,1.0
1994-03-11,0.2745175063610077,0.2782029091757009,0.2708329399023372,0.2726752108323192,161840000.0,0.993288968878124
1994-03-14,0.2809662818908691,0.2837297001329715,0.2782028636487668,0.2837297001329715,441705600.0,1.0098354088024544
1994-03-15,0.2772818803787231,0.2818875965778132,0.2745176241423742,0.2818875965778132,204545600.0,1.0166102314107195
1994-03-16,0.2708329260349273,0.2782028949309278,0.2689906551992749,0.2763597631405901,147168000.0,1.0204068138485862
1994-03-17,0.2689906060695648,0.2726751470679078,0.2671483109716925,0.2708328765687363,156228800.0,1.0068488283888066
1994-03-18,0.2680695652961731,0.270832984444986,0.2634630139595174,0.270832984444986,223675200.0,1.0103085896594035
1994-03-21,0.2616207003593445,0.2689906696513106,0.2597784048260059,0.2680695218846413,246512000.0,1.0246495079190563
1994-03-22,0.257936030626297,0.2616205956191464,0.2542514656334475,0.2597783008233733,242827200.0,1.0071423530578614
1994-03-23,0.2588573396205902,0.2616207589406679,0.2524093530075048,0.259778462994808,216686400.0,1.0035584209262445
1994-03-24,0.2551726698875427,0.2597783587057969,0.2505661201147098,0.2588572357013674,188092800.0,1.0144395001841244
1994-03-25,0.2413546741008758,0.2560937710385691,0.2413546741008758,0.2560937710385691,343638400.0,1.0610682059197782
1994-03-28,0.2450392544269561,0.2505660901882421,0.2413546890531991,0.2431969840394273,282576000.0,0.9924817336233038
1994-03-29,0.2413546741008758,0.2487238043918601,0.2376692725996589,0.2450392392463679,213516800.0,1.0152661851659526
1994-03-30,0.2395125180482864,0.2450393561028622,0.2339848190388775,0.2395125180482864,169825600.0,1.0000000000000002
1994-03-31,0.2450392544269561,0.246881524814485,0.2321424515623795,0.2395124186656702,209059200.0,0.9774451004831414
1994-04-04,0.2450392544269561,0.2450392544269561,0.2339847219499084,0.2376692873236654,168302400.0,0.9699233205694902
1994-04-05,0.2468815743923187,0.2524092722181321,0.2468815743923187,0.2487238697485097,97899200.0,1.007462263478859
1994-04-06,0.2468815743923187,0.2505661405059965,0.241354737521154,0.2505661405059965,129091200.0,1.0149244273200506
1994-04-07,0.2459604442119598,0.2487238625677612,0.2413547305531551,0.2468815672647579,77369600.0,1.0037450048350227
1994-04-08,0.2468815743923187,0.2505661405059965,0.2450393036348319,0.2487238697485097,176848000.0,1.007462263478859
1994-04-11,0.2468815743923187,0.2468815743923187,0.2395124667636673,0.2468815743923187,106825600.0,1.0
1994-04-12,0.2358271181583404,0.2459605074917484,0.2339848223813582,0.2459605074917484,136830400.0,1.0429695677602446
1994-04-13,0.2339848726987838,0.2395125729758639,0.2303003295498943,0.2376694404463886,233139200.0,1.0157470340073993
1994-04-14,0.2321424782276153,0.2339847488267581,0.2210879444807795,0.2247725102777672,221995200.0,0.9682523939344616
1994-04-15,0.2229302823543548,0.2321425226668526,0.2210879868038377,0.2303002517150423,188350400.0,1.0330595255290294
1994-04-18,0.2183246314525604,0.2247726185536936,0.2155612119233196,0.2247726185536936,230294400.0,1.0295339424518128
1994-04-19,0.2137188762426376,0.2210879845742716,0.210033473421443,0.2192457136410397,166252800.0,1.025860314706725
1994-04-20,0.2081911861896515,0.2210879933885872,0.2063489151829721,0.2155611557698416,281848000.0,1.0354000076327752
1994-04-21,0.2183246314525604,0.2247726185536936,0.1989790097359668,0.2100335365085625,410536000.0,0.9620240057714264
1994-04-22,0.2192457169294357,0.2358270903280717,0.2100334765716675,0.2303002528467743,697827200.0,1.0504207611083984
1994-04-25,0.228457972407341,0.228457972407341,0.2174034603570836,0.2192457314398749,359240000.0,0.9596764303281105
1994-04-26,0.2303002178668975,0.2321424885479419,0.2284579225871499,0.2321424885479419,164225600.0,1.0079994309085245
1994-04-28,0.2229302823543548,0.2303002517150423,0.2192457158520274,0.2284579561645252,100475200.0,1.0247955268875677
1994-04-29,0.221088021993637,0.2247725890824239,0.219245750748599,0.221088021993637,94785600.0,1.0
1994-05-02,0.228457972407341,0.2303002680888409,0.2210880025226662,0.2210880025226662,123222400.0,0.967740369018359
1994-05-03,0.2229302823543548,0.2303002517150423,0.2174034449002172,0.2284579561645252,132899200.0,1.0247955268875677
1994-05-04,0.2431970983743667,0.2450393696280078,0.2247725901320621,0.2284579935942249,364156800.0,0.9393944052841736
1994-05-05,0.2422758191823959,0.2487238019746687,0.2376692702898997,0.2450392368649846,288332800.0,1.0114060812668568
1994-05-06,0.23812997341156,0.2413547904499812,0.2303002779274655,0.2376693871721541,187779200.0,0.998065819968787
1994-05-09,0.2303002178668975,0.2395124568254357,0.2266156519061056,0.2376693251897783,140470400.0,1.0319978304455608
1994-05-10,0.228457972407341,0.2358271059359235,0.228457972407341,0.2339848102544236,146843200.0,1.024191923743542
1994-05-11,0.2229302823543548,0.2321425226668526,0.2192457158520274,0.2284579561645252,145521600.0,1.0247955268875677
1994-05-12,0.2187851369380951,0.2266156672669565,0.2174034276839786,0.2247725355063648,107105600.0,1.027366569100916
1994-05-13,0.221088021993637,0.2247725890824239,0.2155611836598121,0.219245750748599,92612800.0,0.991667249865345
1994-05-16,0.2174035161733627,0.2247726269951856,0.2174035161733627,0.2210880592849167,135385600.0,1.0169479462724782
1994-05-17,0.2164822965860366,0.2192457153062261,0.2118757459638857,0.2192457153062261,180107200.0,1.0127651025685196
1994-05-18,0.2256945818662643,0.2266157298228542,0.2155611917837129,0.2192457590113609,123860800.0,0.9714267715176048
1994-05-19,0.2367482334375381,0.2395124884796934,0.2247725499766579,0.2266156818559059,273582400.0,0.9572011523190286
1994-05-20,0.2289185374975204,0.2376693806204887,0.2284579758695201,0.2339848138003595,98145600.0,1.0221313501222853
1994-05-23,0.2247724682092666,0.2303001645254062,0.2210879031018835,0.2284578696723659,119952000.0,1.0163961426969252
1994-05-24,0.2266157269477844,0.2303002941286863,0.2229303234106956,0.2284579982388797,126448000.0,1.0081294944349548
1994-05-25,0.2303002178668975,0.2339847592289863,0.2210879543096562,0.2229302495894038,136113600.0,0.9679984311532296
1994-05-26,0.2247724682092666,0.232142434779749,0.2229301979549238,0.232142434779749,73035200.0,1.0327885644945662
1994-05-27,0.221498504281044,0.2275104070683764,0.218261795077813,0.2238104535381103,108684800.0,1.010437764645728
1994-05-31,0.2164122611284256,0.218261830714397,0.2108627621039112,0.218261830714397,257398400.0,1.008546510148396
1994-06-01,0.2090132236480713,0.2117875784402368,0.2062389058996581,0.2108627935095149,385761600.0,1.0088490566728827
1994-06-02,0.2025397568941116,0.2108627581347368,0.2006901996908709,0.2099379733591588,384921600.0,1.0365272308928215
1994-06-03,0.2043893039226532,0.2071636334154476,0.1979150205493179,0.2006901897003174,353684800.0,0.9819016252252826
1994-06-06,0.2025397568941116,0.2053140865250149,0.1997645876049615,0.2034645293217742,126033600.0,1.0045658809995812
1994-06-07,0.2034645527601242,0.2053141101764269,0.2016149953438215,0.2016149953438215,140246400.0,0.990909682344112
1994-06-08,0.1932912170886993,0.2043893918398266,0.1923664319613658,0.2034646067124932,274164800.0,1.0526324464040464
1994-06-09,0.1997646689414978,0.1997646689414978,0.1886673212036381,0.1895921063557533,293529600.0,0.9490772685698312
1994-06-10,0.1960655152797699,0.2025398003649688,0.1951407303057064,0.20069024276476,142732800.0,1.0235876639417747
1994-06-13,0.1997646689414978,0.2011526616324184,0.1951407678767627,0.1951407678767627,92904000.0,0.9768532589409532
1994-06-14,0.2002269774675369,0.2025397543397298,0.1969902431417501,0.201614969575815,154358400.0,1.0069320933963712
1994-06-15,0.2057764828205108,0.2071636476623048,0.1988398066053625,0.1997645913985023,159476800.0,0.9707843610717536
1994-06-16,0.1951407045125961,0.2053141034535234,0.1932911595047726,0.2053141034535234,218220800.0,1.052133658973598
1994-06-17,0.1960655152797699,0.1979150728799787,0.1914416274532069,0.1923664000793522,224492800.0,0.9811332696872304
1994-06-20,0.2006902545690536,0.2016150272495927,0.1923664113940502,0.1942159691030471,199897600.0,0.9677399110389848
1994-06-21,0.1923663914203643,0.2016150063156095,0.1905168339034096,0.198839836555747,243275200.0,1.033651643031743
1994-06-22,0.1942159831523895,0.1979150988379729,0.1923664253095978,0.1942159831523895,113859200.0,1.0
1994-06-23,0.1858921498060226,0.1942159940502298,0.1840425918594486,0.1942159940502298,203896000.0,1.044777814732322
1994-06-24,0.1894759982824325,0.1932911335033173,0.1831177359309119,0.1858920654173617,292857600.0,0.981085029779188
1994-06-27,0.1942159831523895,0.1942159831523895,0.1821930236896662,0.1868169244706052,255953600.0,0.961902936299642
1994-06-28,0.1979150623083114,0.2006902320448565,0.1895920597259054,0.1942159473054827,174227200.0,0.9813095832137004
1994-06-29,0.1932912170886993,0.2006902760263329,0.1914416591819525,0.1979151056816064,135564800.0,1.0239218763405338
1994-06-30,0.1960655152797699,0.1988398455061241,0.1942159576795611,0.1942159576795611,101729600.0,0.9905666348436152
1994-07-01,0.1905168145895004,0.19606548657786,0.1877424847692787,0.1951407017391753,179278400.0,1.0242702312635126
1994-07-05,0.1960655152797699,0.1979150728799787,0.189592069852998,0.189592069852998,85848000.0,0.9669832534419184
1994-07-06,0.1932912170886993,0.1960655477748596,0.1923664319613658,0.1942159898681127,97384000.0,1.0047843497151194
1994-07-07,0.1983774304389953,0.1997645953079364,0.1886672516605761,0.1914415937463741,170150400.0,0.9650371684053336
1994-07-08,0.2002269774675369,0.2043893115196443,0.1960654707257505,0.1960654707257505,208230400.0,0.9792160537285186
1994-07-11,0.1997646689414978,0.2025398393605912,0.1969903258330727,0.2006902814042812,106422400.0,1.0046335143631155
1994-07-12,0.2099379450082779,0.2104003496815372,0.195140662070307,0.1997645606279361,242312000.0,0.9515409928398574
1994-07-13,0.2196490466594696,0.2238105421523712,0.2108628111632168,0.2108628111632168,450262400.0,0.9599987542405574
1994-07-14,0.2117875516414642,0.2201113805355789,0.2090131972003547,0.2191865957218757,180667200.0,1.0349361613705104
1994-07-15,0.2090132236480713,0.2117875784402368,0.20346456345541,0.2088980422739455,94964800.0,0.999448927813679
1994-07-18,0.2099379450082779,0.2145626832240404,0.2071636157520314,0.2080884004027227,76428800.0,0.9911900413930306
1994-07-19,0.2048517018556594,0.2127123110046689,0.2025397645254356,0.2117875508900784,116368000.0,1.033857902919967
1994-07-20,0.1969902664422989,0.2043893356953753,0.1951407090436137,0.2025397782966901,217369600.0,1.028171502859593
1994-07-21,0.2071636915206909,0.210862806780554,0.1960655184305793,0.1969902910715859,289475200.0,0.9508919715881348
1994-07-22,0.2293599545955658,0.2365269800972309,0.2219608870983468,0.2339838531689493,786576000.0,1.0201600082348157
1994-07-25,0.2344462871551513,0.2358334521075491,0.2275104623931627,0.2302847922979581,422654400.0,0.9822496875182364
1994-07-26,0.232134461402893,0.2367583635127403,0.230284915376462,0.2349087927904628,188809600.0,1.0119513982146522
1994-07-27,0.2298223674297332,0.2321343170469388,0.2265856577223103,0.2312095569567215,133784000.0,1.0060359204480491
