Date,Close,High,Low,Open,Volume
1993-04-02,0.3643922507762909,0.37257010758935427,0.35984819354599384,0.36711821922406224,253792000
1993-04-05,0.36348363757133484,0.3671182380900176,0.35984821203834755,0.36348363757133484,149172800
1993-04-06,0.3543962836265564,0.365300884708192,0.3543962836265564,0.3634835967853294,168369600
1993-04-07,0.36711812019348145,0.3689354077366547,0.3525788977735806,0.3562134971250459,162848000
1993-04-08,0.3616654872894287,0.36711822502019714,0.35621359883806125,0.3634836246309102,163430400
1993-04-12,0.36348363757133484,0.37075281434357377,0.35984821203834755,0.35984821203834755,93049600
1993-04-13,0.3525790572166443,0.37257017557155375,0.3507617688516581,0.36711828621146547,164483200
1993-04-14,0.3543962836265564,0.3543962836265564,0.3462176022966528,0.35076168351570725,170060800
1993-04-15,0.34349170327186584,0.3507617294600365,0.3398571026849405,0.3507617294600365,218702400
1993-04-16,0.34985294938087463,0.35439620457226423,0.3444002375492739,0.35076160527217626,686795200
1993-04-19,0.3525790572166443,0.35984825920684854,0.3507617688516581,0.3525790572166443,227864000
1993-04-20,0.36348363757133484,0.3653009256981129,0.35076172287420393,0.3543963233928867,240049600
1993-04-21,0.36075690388679504,0.36893556267756256,0.3580309350295389,0.36530096179968335,205273600
1993-04-22,0.36348363757133484,0.3671182380900176,0.3562136115196648,0.35803089964644286,157673600
1993-04-23,0.3580307960510254,0.3653008199991301,0.35439622084912553,0.36166539551804483,134142400
1993-04-26,0.35621362924575806,0.3616655181625187,0.3525790285462083,0.358030917462969,102804800
1993-04-27,0.36530083417892456,0.36530083417892456,0.35439623460563874,0.35439623460563874,129673600
1993-04-28,0.3734787106513977,0.378022767235791,0.3616654301713388,0.3616654301713388,163240000
1993-04-29,0.36893537640571594,0.3762053995052972,0.3643921215359295,0.37438726283736634,82443200
1993-04-30,0.3725702166557312,0.3816575330274137,0.3689356152598332,0.3689356152598332,132339200
1993-05-03,0.3771142065525055,0.3780228628023179,0.37075283631972145,0.3725701488193462,65184000
1993-05-04,0.3880186975002289,0.3943792404848888,0.3780227300438254,0.37984004190522513,170822400
1993-05-05,0.39619651436805725,0.4034665380458514,0.38529191562350223,0.38529191562350223,253064000
1993-05-06,0.39074471592903137,0.39801391623782356,0.38892742798439545,0.3961966040280634,70459200
1993-05-07,0.39801397919654846,0.39801397919654846,0.3889274895057995,0.3889274895057995,81894400
1993-05-10,0.3998311460018158,0.40619251429428777,0.3998311460018158,0.3998311460018158,137928000
1993-05-11,0.39619651436805725,0.40164925051247097,0.3925619393012964,0.39983111369993674,158379200
1993-05-12,0.38710927963256836,0.39801390479651405,0.38529199174017215,0.3943793047465982,105224000
1993-05-13,0.4034665822982788,0.4052838942961016,0.38892738262717724,0.38892738262717724,361726400
1993-05-14,0.4034665822982788,0.40710118202880313,0.39983115755362886,0.4016492945655773,117409600
1993-05-17,0.40528398752212524,0.40710127567285104,0.3998312495253787,0.40346667510627254,69641600
1993-05-18,0.4034665822982788,0.40891849402662594,0.39983115755362886,0.4034665822982788,163475200
1993-05-19,0.4161885380744934,0.4180058016275366,0.39619657645560713,0.3980138885388953,172771200
1993-05-20,0.42709317803382874,0.4289104902852175,0.4161885765717544,0.4161885765717544,290528000
1993-05-21,0.41800591349601746,0.4298191974177077,0.4125531993029554,0.4270932528283693,148198400
1993-05-24,0.4189145267009735,0.4270931841685672,0.41255313298062224,0.41255313298062224,150315200
1993-05-25,0.40982723236083984,0.41800589069716027,0.4052839997147823,0.41255317680149994,180723200
1993-05-26,0.41982316970825195,0.41982316970825195,0.4025579989255758,0.4071012554746686,121564800
1993-05-27,0.41800591349601746,0.42527511524433914,0.4161886494566305,0.41982322606566236,197288000
1993-05-28,0.41250500082969666,0.4188796437457661,0.4097733583777924,0.41523747002045946,183948800
1993-06-01,0.41523754596710205,0.4207008318701416,0.4115944962049283,0.4115944962049283,135072000
1993-06-02,0.41523754596710205,0.4243430062615992,0.4079523218134707,0.4134156077165103,200480000
1993-06-03,0.410683810710907,0.41705850103335196,0.40795216878406987,0.4152373902048978,156856000
1993-06-04,0.39975661039352417,0.40977347860555224,0.39702494282429834,0.4061312794957737,213684800
1993-06-07,0.36970677971839905,0.3988459975991532,0.3669751368549896,0.39702488614631193,482305600
1993-06-08,0.3606005012989044,0.36424352695742945,0.3496730778014451,0.355137215077631,621096000
1993-06-09,0.32235482335090637,0.33237168651670407,0.32053371255551655,0.3278189338440731,1178419200
1993-06-10,0.32417598366737366,0.32599792161642727,0.31142747572063245,0.31689161177419833,553705600
1993-06-11,0.31871268153190613,0.32964010199676747,0.3159810391793599,0.3278189908845047,242323200
1993-06-14,0.32508736848831177,0.32599792410034,0.31689161418872636,0.32053378800514065,249491200
1993-06-15,0.30596423149108887,0.32964016364502413,0.30505367576466824,0.32964016364502413,448324800
1993-06-16,0.3077853322029114,0.31507055644286847,0.302322046235135,0.3077853322029114,353080000
1993-06-17,0.30050092935562134,0.30960641317507154,0.2950367928723324,0.30960641317507154,409438400
1993-06-18,0.2986789643764496,0.30687474283621125,0.28957348137666744,0.3032325447731286,311292800
1993-06-21,0.28866299986839294,0.2950368420356962,0.28775246835581764,0.2950368420356962,273582400
1993-06-22,0.30141139030456543,0.3059641433086597,0.2895734397973592,0.2977683903415598,336380800
1993-06-23,0.29503676295280457,0.30414309690357505,0.29139458924705636,0.30414309690357505,180723200
1993-06-24,0.3041430711746216,0.3041430711746216,0.29139456459656154,0.29503673799420044,222835200
1993-06-25,0.29139453172683716,0.2968578155228758,0.2877523344241968,0.2941261736248565,257163200
1993-06-28,0.2923051118850708,0.29503675424165277,0.28228824696154203,0.29503675424165277,353617600
1993-06-29,0.28410935401916504,0.2932156632551711,0.2804671561571202,0.2932156632551711,294268800
1993-06-30,0.2877523601055145,0.2895734467614411,0.28046713811135154,0.2822882247672781,200256000
1993-07-01,0.2768249213695526,0.28957342676708747,0.2768249213695526,0.28410931612198087,218164800
1993-07-02,0.2804671823978424,0.2822882693413233,0.2750038972515499,0.27864609545436153,191632000
1993-07-06,0.2750037908554077,0.2841092706816953,0.2731818535620706,0.2786459876490908,155254400
1993-07-07,0.26589757204055786,0.27591441287266233,0.26407646088480324,0.2731819437160308,227035200
1993-07-08,0.26589757204055786,0.2731819437160308,0.26407646088480324,0.26589757204055786,138969600
1993-07-09,0.26771867275238037,0.27136087093676253,0.2658975858181141,0.2695397596866466,156878400
1993-07-12,0.2768249213695526,0.27773547679256727,0.26407641597201775,0.2677186133482319,173880000
1993-07-13,0.271360844373703,0.28228824028022637,0.26953973330185255,0.28228824028022637,158110400
1993-07-14,0.271360844373703,0.2731819311297061,0.2604334241513323,0.2677186465458495,246299200
1993-07-15,0.26043346524238586,0.27500391233033755,0.2567912668398682,0.2713608871888794,338038400
1993-07-16,0.20033390820026398,0.21581405703584589,0.1930486981682569,0.20761830365140754,2120596800
1993-07-19,0.18667490780353546,0.209439445978015,0.18576435205136058,0.20397616009667208,806232000
1993-07-20,0.19578036665916443,0.2021550341942846,0.1875854267557464,0.19122762497013773,531910400
1993-07-21,0.19122762978076935,0.1948698280867859,0.18576433232174452,0.18940653062776108,455907200
1993-07-22,0.19304868578910828,0.19669088328112597,0.1875853895510817,0.18940648829709056,211176000
1993-07-23,0.19122762978076935,0.20033394012680408,0.18940653062776108,0.19669092723979417,233777600
1993-07-26,0.19578036665916443,0.20033393508708894,0.18940652586294207,0.19486982318452908,152824000
1993-07-27,0.19304868578910828,0.200333895353955,0.19122758704309942,0.19486978453511714,198609600
1993-07-28,0.19578036665916443,0.19669092229172475,0.19122762497013773,0.19122762497013773,91795200
1993-07-29,0.19851280748844147,0.20033390633426482,0.19486979521593878,0.19669089406176216,121374400
1993-07-30,0.20215502381324768,0.205797209682681,0.19669091219128013,0.20033392479956882,214446400
1993-08-02,0.20761831104755402,0.21308242241142744,0.20397611319223344,0.20579719996196996,216305600
1993-08-03,0.21126136183738708,0.21308244883293226,0.20943942378707253,0.21126136183738708,176478400
1993-08-04,0.22036683559417725,0.22218792250830133,0.21126135239185792,0.213082439305982,242995200
1993-08-05,0.2149035632610321,0.2240098737414449,0.21126136490126915,0.2240098737414449,209372800
1993-08-06,0.21308240294456482,0.22036679798971545,0.21308240294456482,0.21308240294456482,125921600
1993-08-09,0.21672463417053223,0.22036683225951492,0.21126134919498274,0.21308243608154953,161414400
1993-08-10,0.20761831104755402,0.21672462026674802,0.20579719996196996,0.2149035334970115,152779200
1993-08-11,0.20033390820026398,0.20761830365140754,0.19669089589382868,0.20761830365140754,166969600
1993-08-12,0.19304868578910828,0.20215499409996385,0.18940648829709056,0.200333895353955,338172800
1993-08-13,0.1994233876466751,0.20215503017418407,0.19122762116734215,0.193048720238323,138812800
1993-08-16,0.20121562480926514,0.2048738527029535,0.19938651086242096,0.20121562480926514,102446400
1993-08-17,0.20761747658252716,0.20853203948134572,0.19938647155031408,0.20304469872272674,108180800
1993-08-18,0.20853208005428314,0.21767846793074108,0.20670295390076301,0.21219113831591344,188720000
1993-08-19,0.20121562480926514,0.2103611823320528,0.20121562480926514,0.2103611823320528,152129600
1993-08-20,0.20487385988235474,0.20487385988235474,0.1975565856725332,0.20304474587141286,99937600
1993-08-23,0.20761747658252716,0.21036114085612123,0.2012155851365204,0.20487381230893306,91179200
1993-08-24,0.20487385988235474,0.21036118970374673,0.20304474587141286,0.20670296168186297,101259200
1993-08-25,0.19938650727272034,0.2067029507169406,0.1957274612788831,0.20487384901446026,145768000
1993-08-26,0.19664201140403748,0.1993865065365007,0.19389834664901479,0.1993865065365007,176142400
1993-08-27,0.19389832019805908,0.19755654751333493,0.19206920654042117,0.19755654751333493,186569600
1993-08-30,0.1902400702238083,0.1938982971033627,0.1893255196096346,0.1938982971033627,273739200
1993-08-31,0.19389832019805908,0.195727433855697,0.19024009288278323,0.19389832019805908,127870400
1993-09-01,0.1911546289920807,0.19572740638874983,0.18841095278493553,0.19389829298779626,225568000
1993-09-02,0.18841102719306946,0.19206925543970063,0.184751980780334,0.19024014131638506,282262400
1993-09-03,0.18841102719306946,0.19024014131638506,0.184751980780334,0.19024014131638506,162937600
1993-09-07,0.19206923246383667,0.1975565741773721,0.18841100465481303,0.19024011855932485,143539200
1993-09-08,0.1957274228334427,0.19755653638807533,0.19024008216954472,0.19206919572417738,226632000
1993-09-09,0.1902400702238083,0.19755652398291715,0.1902400702238083,0.19572741054313994,149531200
1993-09-10,0.19206923246383667,0.19206923246383667,0.18566733990376177,0.19206923246383667,134489600
1993-09-13,0.18475191295146942,0.19389829837619485,0.1810936860479008,0.19206918492441055,255785600
1993-09-14,0.17743553221225739,0.18292287482729716,0.17560641800724414,0.17743553221225739,276640000
1993-09-15,0.1792645901441574,0.18292281740582644,0.1719473174549354,0.1792645901441574,257723200
1993-09-16,0.18109376728534698,0.18292288155765965,0.17743553874072165,0.17743553874072165,85960000
1993-09-17,0.18475191295146942,0.18658184456905763,0.1774354591443322,0.1783500219759393,172032000
1993-09-20,0.1820082664489746,0.1865818750983058,0.18109371567915508,0.18475194318129703,111036800
1993-09-21,0.1792645901441574,0.18475193103666093,0.1746918121727867,0.18109370377499193,146496000
1993-09-22,0.18658193945884705,0.18658193945884705,0.1774355493825512,0.1774355493825512,110488000
1993-09-23,0.18109376728534698,0.1865819282684559,0.17926465301303432,0.1865819282684559,130950400
1993-09-24,0.18292281031608582,0.18475192387602735,0.17926458319620275,0.18292281031608582,76574400
1993-09-27,0.18109376728534698,0.18475199582997232,0.17743553874072165,0.18292288155765965,113176000
1993-09-28,0.18109376728534698,0.18292288155765965,0.17743553874072165,0.18109376728534698,94550400
1993-09-29,0.17469190061092377,0.18200834662679666,0.17377733722679137,0.17743556634044644,236745600
1993-09-30,0.17103280127048492,0.17560641086896223,0.16828913618021066,0.17560641086896223,274904000
1993-10-01,0.16645999252796173,0.16828910633423041,0.16463087872169305,0.16645999252796173,335988800
1993-10-04,0.16645999252796173,0.16828910633423041,0.1609726511091557,0.16554544173054353,192841600
1993-10-05,0.17194730043411255,0.1756063454994618,0.16828907353456632,0.16828907353456632,176310400
1993-10-06,0.17286276817321777,0.1756064336189364,0.17103282342794374,0.17377731925131198,175280000
1993-10-07,0.16828911006450653,0.17377726977092492,0.16645999621769392,0.1719473377581317,134904000
1993-10-08,0.1655454933643341,0.17011827320054387,0.1628018156934594,0.17011827320054387,139406400
1993-10-11,0.17377729713916779,0.17560641127404816,0.16646002243353683,0.16646002243353683,161145600
1993-10-12,0.1756063550710678,0.1829228092689512,0.17377724152159696,0.1756063550710678,306342400
1993-10-13,0.1756063550710678,0.17743546862053866,0.1719473098062785,0.17743546862053866,177004800
1993-10-14,0.17377729713916779,0.17926463954380892,0.17194736483817796,0.17560641127404816,160686400
1993-10-15,0.20670299232006073,0.2085321188135554,0.1957275006729656,0.20304477596737774,955248000
1993-10-18,0.20761747658252716,0.21036114085612123,0.20304469872272674,0.20487381230893306,332998400
1993-10-19,0.20304474234580994,0.20853208428335515,0.19938651438744645,0.20670295809273997,213572800
1993-10-20,0.20304474234580994,0.20670295809273997,0.19938651438744645,0.20487385632499167,138409600
1993-10-21,0.22133667767047882,0.22865396321643655,0.19938649399881447,0.20121560779095685,627110400
1993-10-22,0.22133667767047882,0.23048306479714673,0.21767845008619413,0.223165779251189,396076800
1993-10-25,0.21950753033161163,0.22316575756033064,0.21676386601578787,0.2213366561574021,219128000
1993-10-26,0.2176784723997116,0.21950757416791708,0.21219114267222827,0.2176784723997116,222476800
1993-10-27,0.2323121875524521,0.23597041547017386,0.2176784699269676,0.2195075716743952,459065600
1993-10-28,0.22682484984397888,0.23597040710254394,0.22682484984397888,0.23231217931454476,244462400
1993-10-29,0.22499577701091766,0.23231220910218098,0.22316582029340915,0.22682487892801628,136864000
1993-11-01,0.23048317432403564,0.23048317432403564,0.22133678285095154,0.22499584255143013,105974400
1993-11-02,0.23962950706481934,0.24145863348929308,0.22682488940740372,0.22865401583187744,224246400
1993-11-03,0.23139777779579163,0.24145873444596838,0.22682498424553968,0.24145873444596838,176960000
1993-11-04,0.23597033321857452,0.23597033321857452,0.2249956777136845,0.23048300546612951,185371200
1993-11-05,0.23322676122188568,0.23597042617897324,0.224995766350623,0.23322676122188568,378033600
1993-11-08,0.22499577701091766,0.23505589861213216,0.22316582029340915,0.23414133544214843,166992000
1993-11-09,0.22042207419872284,0.22865392123508296,0.21767841011996808,0.22682479556733984,171248000
1993-11-10,0.22499577701091766,0.22499577701091766,0.21950759203634307,0.22133671837631053,76977600
1993-11-11,0.22956855595111847,0.23414134761592267,0.22316583189653044,0.22499578870918438,142430400
1993-11-12,0.2323121875524521,0.23414131372274627,0.22316579959211696,0.23048308580502452,143662400
1993-11-15,0.23414133489131927,0.23962949543011383,0.23048310664285934,0.23048310664285934,157102400
1993-11-16,0.2487751692533493,0.2506051268155195,0.23231231633161287,0.23414144351585872,303083200
1993-11-17,0.24511678516864777,0.2560922984815718,0.23962945591231924,0.24877501281382172,302624000
1993-11-18,0.24511678516864777,0.24694591120266712,0.2414585819463386,0.24511678516864777,114408000
1993-11-19,0.24232620000839233,0.24599754802416776,0.23865482748199496,0.24232620000839233,122964800
1993-11-22,0.23865489661693573,0.24232627020687797,0.2368183642052632,0.24049057115659234,150606400
1993-11-23,0.24232620000839233,0.24232620000839233,0.22947557506016705,0.23865482748199496,186166400
1993-11-24,0.24232620000839233,0.24599754802416776,0.23957265223062787,0.24049050148988269,90440000
1993-11-26,0.23957273364067078,0.24232628235412818,0.23681837607641495,0.24049058321182323,43444800
1993-11-29,0.23314699530601501,0.2386549014184436,0.2313113207294264,0.23681836896982178,96712000
1993-11-30,0.23131141066551208,0.23957281959962354,0.23131141066551208,0.2331470859558288,112660800
1993-12-01,0.23131141066551208,0.23681846104710128,0.2294757353751954,0.23498278575678458,111216000
1993-12-02,0.23314699530601501,0.23498269439323316,0.22763994706561963,0.23314699530601501,100654400
1993-12-03,0.23131141066551208,0.23498278575678458,0.22764003557423962,0.2331470859558288,120467200
1993-12-06,0.2368183434009552,0.2386548756512898,0.22947562137675218,0.23131129575514622,156979200
1993-12-07,0.2368183434009552,0.2368183434009552,0.23131129575514622,0.23498266902256118,63851200
1993-12-08,0.23406489193439484,0.23681841660849481,0.23131136726029486,0.23498274166263966,39592000
1993-12-09,0.22029632329940796,0.23498264844424455,0.21846064908177082,0.2331469497159827,182761600
1993-12-10,0.20744575560092926,0.223967759640002,0.20377439387115354,0.22213208490277206,497257600
1993-12-13,0.21662504971027374,0.21662504971027374,0.2037744065983598,0.207445768557439,244328000
1993-12-14,0.2138715237379074,0.21846074812862337,0.2129536984682729,0.21478937351817776,293664000
1993-12-15,0.21846067905426025,0.21846067905426025,0.21295363113516513,0.21295363113516513,123883200
1993-12-16,0.21570713818073273,0.21846066192437158,0.21295361443709385,0.21662498759882107,126369600
1993-12-17,0.21662504971027374,0.21846072456215504,0.21387150066650198,0.21662504971027374,145152000
1993-12-20,0.20928147435188293,0.2184607312761942,0.20744577493295116,0.2147893569489646,189033600
1993-12-21,0.2019386887550354,0.21111711063870442,0.20010300192723865,0.2092814360662224,251126400
1993-12-22,0.20561008155345917,0.20928145555086708,0.19826651245247984,0.2001030205573473,181372800
1993-12-23,0.20010292530059814,0.20010292530059814,0.19459504582028692,0.20010292530059814,226956800
1993-12-27,0.20928147435188293,0.21111714926018077,0.20010303853380898,0.20377441286103856,159936000
1993-12-28,0.2138715237379074,0.21662507307871848,0.20928149049620876,0.21111716554611365,159499200
1993-12-29,0.20928147435188293,0.2147893569489646,0.20928147435188293,0.2147893569489646,107352000
1993-12-30,0.21846067905426025,0.22213205250386636,0.209281424324204,0.209281424324204,314552000
1993-12-31,0.2147892862558365,0.22213203249359365,0.2147892862558365,0.21846065937471507,160966400
1994-01-03,0.21937859058380127,0.22029641582278944,0.21295369135770903,0.21662506584556676,181529600
1994-01-04,0.23131141066551208,0.23131141066551208,0.22029645202996703,0.22213215183092277,285174400
1994-01-05,0.24783332645893097,0.24875117601415525,0.23314699825644747,0.23314699825644747,612136000
1994-01-06,0.24049049615859985,0.24966891501581168,0.23865482219140605,0.24783324104861787,366508800
1994-01-07,0.24324403703212738,0.24416188633770067,0.22947558664045614,0.23498263345264964,298793600
1994-01-10,0.24691542983055115,0.24875112859103318,0.24049053319011424,0.2423262319505963,201588800
1994-01-11,0.23406489193439484,0.24783337317710047,0.23314704220615004,0.24599767372061085,355398400
1994-01-12,0.2239677906036377,0.23681842243422385,0.2239677906036377,0.23681842243422385,439118400
1994-01-13,0.2248864471912384,0.22580429683380415,0.21846071535304903,0.22029639012754837,531596800
1994-01-14,0.22763998806476593,0.23314703729700956,0.2239677803781718,0.22580431315756272,214513600
1994-01-17,0.22304986417293549,0.23131126801210533,0.22029631616965953,0.22763989518502797,145712000
1994-01-18,0.21570713818073273,0.2221320350860988,0.21295361443709385,0.2221320350860988,362801600
1994-01-19,0.2147892862558365,0.21846065937471507,0.21111707977567792,0.2147892862558365,281590400
1994-01-20,0.21937859058380127,0.22580432317148422,0.21662506584556676,0.21662506584556676,268083200
1994-01-21,0.24507975578308105,0.24599758065345487,0.2368183270140845,0.24416190640208207,980134400
1994-01-24,0.25701257586479187,0.25884825042192855,0.24416194707155228,0.24416194707155228,692148800
1994-01-25,0.2487511783838272,0.2570125842890709,0.2441619550746174,0.25517690967176504,442332800
1994-01-26,0.24599769711494446,0.24966907186643628,0.24416202199451695,0.24783339674600877,165804800
1994-01-27,0.25058767199516296,0.25150552150650624,0.24232626656358522,0.24599761558770095,132249600
1994-01-28,0.24966910481452942,0.25517701328559844,0.24783342945185324,0.25150563804960613,136438400
1994-01-31,0.24049049615859985,0.24783324104861787,0.24049049615859985,0.24599754257080267,238380800
1994-02-01,0.2441619336605072,0.24599760811681612,0.23681835345266672,0.2423262592041983,156721600
1994-02-02,0.24232620000839233,0.24416187401628003,0.23865482748199496,0.24416187401628003,146451200
1994-02-03,0.24599769711494446,0.24691554693047663,0.23865497212259762,0.24232634687408944,137995200
1994-02-04,0.24599769711494446,0.2570126547310705,0.24416202199451695,0.24599769711494446,354009600
1994-02-07,0.26899075508117676,0.2735964461798502,0.2468816765395913,0.2468816765395913,725446400
1994-02-08,0.2634628713130951,0.2689905675727373,0.2597783062433711,0.26530600250301334,285387200
1994-02-09,0.26714834570884705,0.268990641046272,0.2597783772006191,0.26346294327676506,186984000
1994-02-10,0.26899075508117676,0.2763598657587971,0.2653061874430094,0.26714845896273587,302030400
1994-02-11,0.2726752758026123,0.276359843139204,0.267148437097081,0.267148437097081,164248000
1994-02-14,0.2726752758026123,0.2800452468320178,0.2708330044336727,0.2726752758026123,245548800
1994-02-15,0.2735963463783264,0.27635976494924314,0.26714836151328564,0.2708329278074097,129774400
1994-02-16,0.27083292603492737,0.2763597631405901,0.27083292603492737,0.2763597631405901,122024000
1994-02-17,0.2726752758026123,0.2791240988481918,0.267148437097081,0.27451757177026437,145152000
1994-02-18,0.26714834570884705,0.272675182523714,0.26714834570884705,0.268990641046272,149072000
1994-02-22,0.2745174765586853,0.27635974728866564,0.26346294202675985,0.2671483444413564,214569600
1994-02-23,0.2745174765586853,0.2818874450319463,0.2726751812300011,0.2745174765586853,260534400
1994-02-24,0.26991182565689087,0.2745175404518645,0.26714840661939054,0.2726752446943912,197859200
1994-02-25,0.26530614495277405,0.27451755027357816,0.2616207415485537,0.27267525445019103,236824000
1994-02-28,0.26899075508117676,0.27267529812062974,0.2653061874430094,0.26714845896273587,123827200
1994-03-01,0.26714834570884705,0.270832911784993,0.26346294327676506,0.270832911784993,211870400
1994-03-02,0.26254189014434814,0.26714841687355473,0.2560939039431128,0.2597784464020668,294145600
1994-03-03,0.2634628713130951,0.26714827273852665,0.2616206010775818,0.2634628713130951,188473600
1994-03-04,0.27083292603492737,0.2763597631405901,0.26346295713892687,0.26530608892926466,226844800
1994-03-07,0.27912411093711853,0.2809664069845608,0.2708330161635103,0.2726752876122391,310396800
1994-03-08,0.2726752758026123,0.2800452468320178,0.2708330044336727,0.2800452468320178,186054400
1994-03-09,0.27635982632637024,0.27635982632637024,0.2653061495877774,0.2699118400292874,248539200
1994-03-10,0.2745174765586853,0.27728173130893974,0.27083291050002084,0.2745174765586853,143763200
1994-03-11,0.2745174765586853,0.27820287897328183,0.27083291050002084,0.2726751812300011,161840000
1994-03-14,0.280966192483902,0.28372960984665024,0.27820277512115366,0.28372960984665024,441705600
1994-03-15,0.27728182077407837,0.2818875359831216,0.27451756513193526,0.2818875359831216,204545600
1994-03-16,0.27083292603492737,0.27820289493092787,0.2689906551992749,0.2763597631405901,147168000
1994-03-17,0.26899075508117676,0.27267529812062974,0.26714845896273587,0.27083302660090325,156228800
1994-03-18,0.2680695354938507,0.27083295433544374,0.263462984669323,0.27083295433544374,223675200
1994-03-21,0.26162075996398926,0.2689907309350442,0.25977846401092325,0.26806958295851124,246512000
1994-03-22,0.257936030626297,0.26162059561914647,0.2542514656334475,0.25977830082337333,242827200
1994-03-23,0.25885725021362305,0.26162066857924093,0.2524092658276135,0.2597783732696933,216686400
1994-03-24,0.25517261028289795,0.25977829802532987,0.25056606158608846,0.2588571752360614,188092800
1994-03-25,0.24135468900203705,0.2560937868497175,0.24135468900203705,0.2560937868497175,343638400
1994-03-28,0.24503931403160095,0.25056615113726366,0.24135474776159072,0.24319704319594848,282576000
1994-03-29,0.24135468900203705,0.24872381974798907,0.23766928727328462,0.24503925437501306,213516800
1994-03-30,0.23951251804828644,0.24503935610286223,0.23398481903887752,0.23951251804828647,169825600
1994-03-31,0.24503931403160095,0.24688158486725342,0.23214250802993774,0.23951247692593824,209059200
1994-04-04,0.24503931403160095,0.24503931403160095,0.23398477886559021,0.23766934513560045,168302400
1994-04-05,0.2468816637992859,0.25240936362692834,0.2468816637992859,0.24872395982265527,97899200
1994-04-06,0.2468816637992859,0.25056623124731153,0.24135482492660404,0.25056623124731153,129091200
1994-04-07,0.24596044421195984,0.24872386256776127,0.24135473055315512,0.24688156726475796,77369600
1994-04-08,0.2468816637992859,0.25056623124731153,0.24503939237462966,0.24872395982265527,176848000
1994-04-11,0.2468816637992859,0.2468816637992859,0.2395125535019478,0.2468816637992859,106825600
1994-04-12,0.23582713305950165,0.24596052303320612,0.23398483716611065,0.24596052303320612,136830400
1994-04-13,0.23398487269878387,0.23951257297586398,0.2303003295498943,0.2376694404463886,233139200
1994-04-14,0.2321425825357437,0.23398485396267038,0.22108804382179573,0.22477261127436224,221995200
1994-04-15,0.22293025255203247,0.23214249163299652,0.2210879572478017,0.23030022092746932,188350400
1994-04-18,0.21832455694675446,0.22477254184743745,0.21556113836056254,0.22477254184743745,230294400
1994-04-19,0.21371887624263763,0.22108798457427162,0.21003347342144302,0.21924571364103979,166252800
1994-04-20,0.2081911712884903,0.22108797756434467,0.2063489004136704,0.21556114034117924,281848000
1994-04-21,0.21832455694675446,0.22477254184743745,0.19897894183207804,0.2100334648321886,410536000
1994-04-22,0.21924573183059692,0.2358271063561955,0.21003349084671352,0.23030026849926344,697827200
1994-04-25,0.22845803201198578,0.22845803201198578,0.2174035170776081,0.21924578864104763,359240000
1994-04-26,0.23030029237270355,0.23214256364975197,0.22845799649694395,0.23214256364975197,164225600
1994-04-28,0.22293025255203247,0.23030022092746932,0.2192456865422745,0.22845792562323858,100475200
1994-04-29,0.2210879772901535,0.22477254363392948,0.21924570641761837,0.2210879772901535,94785600
1994-05-02,0.22845803201198578,0.2303003281741403,0.22108806020448718,0.22108806020448718,123222400
1994-05-03,0.22293025255203247,0.23030022092746932,0.2174034158367473,0.22845792562323858,132899200
1994-05-04,0.24319706857204437,0.24503933959992633,0.22477256258755096,0.22845796559809,364156800
1994-05-05,0.2422759234905243,0.24872390905887698,0.2376693726147493,0.24503934236285999,288332800
1994-05-06,0.23812997341156006,0.2413547904499812,0.23030027792746557,0.23766938717215413,187779200
1994-05-09,0.23030029237270355,0.23951253431154843,0.22661572521989554,0.2376694020796084,140470400
1994-05-10,0.22845803201198578,0.23582716746317392,0.22845803201198578,0.2339848713010194,146843200
1994-05-11,0.22293025255203247,0.23214249163299652,0.2192456865422745,0.22845792562323858,145521600
1994-05-12,0.21878521144390106,0.22661574443939694,0.21740350171925282,0.22477261205113908,107105600
1994-05-13,0.2210879772901535,0.22477254363392948,0.21556114007384236,0.21924570641761837,92612800
1994-05-16,0.21740345656871796,0.22477256537018142,0.21740345656871796,0.2210879986700956,135385600
1994-05-17,0.21648231148719788,0.21924573039760215,0.2118757605479635,0.21924573039760215,180107200
1994-05-18,0.22569455206394196,0.22661569989889693,0.21556116331947567,0.2192457300605871,123860800
1994-05-19,0.23674823343753815,0.23951248847969342,0.22477254997665794,0.2266156818559059,273582400
1994-05-20,0.22891850769519806,0.23766934967891637,0.22845794612715714,0.23398478333847153,98145600
1994-05-23,0.2247726172208786,0.23030031720157257,0.22108804967083429,0.2284580211271935,119952000
1994-05-24,0.22661574184894562,0.23030030927212697,0.22293033806952245,0.2284580132611798,126448000
1994-05-25,0.23030029237270355,0.2339848349268004,0.2210880258351475,0.2229303217109071,136113600
1994-05-26,0.2247726172208786,0.2321425886772378,0.22293034574521334,0.2321425886772378,73035200
1994-05-27,0.22149863839149475,0.22751054481884725,0.21826192722853704,0.22381058904837436,108684800
1994-05-31,0.2164122462272644,0.2182618156858829,0.21086274758486323,0.2182618156858829,257398400
1994-06-01,0.2090131640434265,0.21178751804442475,0.2062388470861701,0.21086273337742534,385761600
1994-06-02,0.20253971219062805,0.21086271159424527,0.2006901553956117,0.20993792702278077,384921600
1994-06-03,0.2043893039226532,0.20716363341544763,0.19791502054931792,0.2006901897003174,353684800
1994-06-06,0.20253971219062805,0.20531404120919622,0.19976454351399833,0.20346448441417989,126033600
1994-06-07,0.2034645825624466,0.20531414024966188,0.20161502487523134,0.20161502487523134,140246400
