Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-12-20 00:00:00-05:00,1.3332844643780752,1.3461043098055403,1.3108490013113787,1.32366943359375,35356800,0.0,0.0
1991-12-23 00:00:00-05:00,1.3236701525937093,1.3685399293899536,1.3140551165866248,1.3685399293899536,46113600,0.0,0.0
1991-12-24 00:00:00-05:00,1.368539677478875,1.3781547117160922,1.3589246432416577,1.362130045890808,23995200,0.0,0.0
1991-12-26 00:00:00-05:00,1.362130576840878,1.3877702868975794,1.3557203558990298,1.3829630613327026,24326400,0.0,0.0
1991-12-27 00:00:00-05:00,1.3877695494526343,1.4294350831510387,1.3813599187721366,1.415012240409851,36657600,0.0,0.0
1991-12-30 00:00:00-05:00,1.4166144301459853,1.4262294615425757,1.4037945839021795,1.4198198318481445,35524800,0.0,0.0
1991-12-31 00:00:00-05:00,1.4198202031857832,1.4358448684678713,1.3941799171373062,1.4262298345565796,40512000,0.0,0.0
1992-01-02 00:00:00-05:00,1.419820080535541,1.47110006134761,1.4037948297826865,1.4614850282669067,74265600,0.0,0.0
1992-01-03 00:00:00-05:00,1.4614849902147966,1.4646898055399062,1.432639891723715,1.4486651420593262,38246400,0.0,0.0
1992-01-06 00:00:00-05:00,1.4518698595515054,1.5095600526462674,1.440652419814467,1.493534803390503,63057600,0.0,0.0
1992-01-07 00:00:00-05:00,1.493534833276408,1.5416099951507023,1.483919800901549,1.538405179977417,64363200,0.0,0.0
1992-01-08 00:00:00-05:00,1.5255850485057827,1.6121203237746105,1.5223796470740447,1.5928902626037598,90763200,0.0,0.0
1992-01-09 00:00:00-05:00,1.5928907410081077,1.653785757386542,1.5896853386136682,1.6313508749008179,88348800,0.0,0.0
1992-01-10 00:00:00-05:00,1.6281453877571388,1.6377604207298286,1.5896852558663792,1.605710506439209,64641600,0.0,0.0
1992-01-13 00:00:00-05:00,1.589685800314617,1.6521838294694433,1.573661131108571,1.6297489404678345,52804800,0.0,0.0
1992-01-14 00:00:00-05:00,1.634555727417706,1.647375576720268,1.6153256600363213,1.6441707611083984,44006400,0.0,0.0
1992-01-15 00:00:00-05:00,1.6505806365042566,1.7082708266711437,1.6441704197562819,1.685835361480713,65294400,0.0,0.0
1992-01-16 00:00:00-05:00,1.6826300148643318,1.6922450435206995,1.6345548715824938,1.6377596855163574,58761600,0.0,0.0
1992-01-17 00:00:00-05:00,1.6377608366487368,1.6601963105193258,1.5864808433898843,1.6217361688613892,85027200,0.0,0.0
1992-01-20 00:00:00-05:00,1.6313510413863013,1.6313510413863013,1.5704554319381714,1.5704554319381714,58862400,0.0,0.0
1992-01-21 00:00:00-05:00,1.5672511033902699,1.576866140834382,1.4871259869744402,1.530393362045288,120019200,0.0,0.0
1992-01-22 00:00:00-05:00,1.53840528248399,1.608915328979492,1.5255854340816375,1.6089153289794922,56131200,0.0,0.0
1992-01-23 00:00:00-05:00,1.6089155539875517,1.6585937205611618,1.5864806694321387,1.6025059223175049,75590400,0.0,0.0
1992-01-24 00:00:00-05:00,1.5960958036521553,1.6089156546494483,1.5896855847259284,1.5976982116699219,37756800,0.0,0.0
1992-01-27 00:00:00-05:00,1.599299848095368,1.6089148784182958,1.5448150675020291,1.546417474746704,46233600,0.0,0.0
1992-01-28 00:00:00-05:00,1.5512252977949526,1.560840331845035,1.4871254620311392,1.5480204820632935,95539200,0.0,0.0
1992-01-29 00:00:00-05:00,1.5704551597194818,1.6121206930365588,1.5608401269316994,1.5960954427719116,97344000,0.0,0.0
1992-01-30 00:00:00-05:00,1.5960954043544626,1.5993002195882418,1.5576352741290538,1.583275556564331,41923200,0.0,0.0
1992-01-31 00:00:00-05:00,1.5832755342445342,1.5864803494331343,1.5352003721404996,1.5416100025177002,49948800,0.0,0.0
1992-02-03 00:00:00-05:00,1.5159706130757518,1.6089155539875517,1.5063555787155571,1.6025059223175049,80265600,0.0,0.0
1992-02-04 00:00:00-05:00,1.6057104755596943,1.615325508347477,1.5704551597194818,1.5960954427719116,58440000,0.0,0.0
1992-02-05 00:00:00-05:00,1.5993003720868457,1.6473755394527336,1.58327570753493,1.6313508749008179,71212800,0.0,0.0
1992-02-06 00:00:00-05:00,1.6217351977224814,1.6537851009600166,1.6121201680657373,1.6185297966003418,62356800,0.0,0.0
1992-02-07 00:00:00-05:00,1.6185301390383562,1.6345553874750596,1.5896850439652668,1.612120509147644,36499200,0.0,0.0
1992-02-10 00:00:00-05:00,1.6105182853810998,1.615325508347477,1.5640455290976458,1.5960954427719116,41371200,0.0,0.0
1992-02-11 00:00:00-05:00,1.5928909035685899,1.5993005353014549,1.557635581617311,1.5704554319381714,41078400,0.0,0.0
1992-02-12 00:00:00-05:00,1.5207774146553805,1.6249403557840298,1.5207774146553805,1.612120509147644,83342400,0.0,0.0
1992-02-13 00:00:00-05:00,1.6089155697558828,1.6217360069318734,1.557635581617311,1.5704554319381714,97358400,0.0,0.0
1992-02-14 00:00:00-05:00,1.5672502125365824,1.57045502757784,1.5127648357053278,1.5191750526428223,82632000,0.0,0.0
1992-02-18 00:00:00-05:00,1.5287907983634514,1.56725094423423,1.5127655419655426,1.5159709453582764,73694400,0.0,0.0
1992-02-19 00:00:00-05:00,1.5127645720700869,1.5127645720700869,1.4550743902514622,1.4759074449539185,145372800,0.0,0.0
1992-02-20 00:00:00-05:00,1.4871246322281282,1.5287895609114384,1.4839192314299503,1.5063546895980835,74323200,0.0,0.0
1992-02-21 00:00:00-05:00,1.499945306368791,1.5191753743991603,1.4582803545880259,1.4678953886032104,91118400,0.0,0.0
1992-02-24 00:00:00-05:00,1.4678951611598718,1.4935348566575468,1.4486650961091094,1.4727023839950562,59049600,0.0,0.0
1992-02-25 00:00:00-05:00,1.4743044708710005,1.4935345317382522,1.4518695954775018,1.4839195013046265,57388800,0.0,0.0
1992-02-26 00:00:00-05:00,1.487125738571703,1.5640460252761839,1.487125738571703,1.564046025276184,100670400,0.0,0.0
1992-02-27 00:00:00-05:00,1.5736609331220388,1.6057108543570846,1.5736609331220388,1.6009036302566528,79579200,0.0,0.0
1992-02-28 00:00:00-05:00,1.6025056216770355,1.62173568678974,1.567250306685406,1.583275556564331,58276800,0.0,0.0
1992-03-02 00:00:00-05:00,1.5864810674655727,1.6121213611440464,1.560840773787099,1.5768660306930542,34876800,0.0,0.0
1992-03-03 00:00:00-05:00,1.583275898386294,1.6057107835763658,1.5704554609732748,1.5800704956054688,27734400,0.0,0.0
1992-03-04 00:00:00-05:00,1.5800704663925993,1.5928909035685899,1.5608403974837435,1.5704554319381714,33086400,0.0,0.0
1992-03-05 00:00:00-05:00,1.5704552685006214,1.5800703019544111,1.528790319152556,1.554430603981018,55689600,0.0,0.0
1992-03-06 00:00:00-05:00,1.5480208712988408,1.5640461276967494,1.496740872422887,1.5159709453582764,61867200,0.0,0.0
1992-03-09 00:00:00-05:00,1.5223796539051364,1.5448151166083954,1.5159700247226882,1.5255850553512573,30427200,0.0,0.0
1992-03-10 00:00:00-05:00,1.5319947974224872,1.5736603244531107,1.5287899825951086,1.5608398914337158,45480000,0.0,0.0
1992-03-11 00:00:00-05:00,1.5672502845915206,1.5800701322009276,1.528790154908293,1.5416100025177002,39532800,0.0,0.0
1992-03-12 00:00:00-05:00,1.5416099279646935,1.5576351768427181,1.5191750490194411,1.5528279542922974,50025600,0.0,0.0
1992-03-13 00:00:00-05:00,1.5704552521010555,1.5768654699549993,1.5448155543954065,1.551225185394287,36763200,0.0,0.0
1992-03-16 00:00:00-05:00,1.5512247388303206,1.5928902626037598,1.5448151096766332,1.5928902626037598,55132800,0.0,0.0
1992-03-17 00:00:00-05:00,1.6073133776588782,1.6505813319415557,1.5993007500617002,1.6409662961959839,94473600,0.0,0.0
1992-03-18 00:00:00-05:00,1.6473752627640683,1.6537854796212343,1.6153253521881823,1.6201331615447998,69230400,0.0,0.0
1992-03-19 00:00:00-05:00,1.6281450045126857,1.669810528823505,1.6185299738032508,1.6345552206039429,111576000,0.0,0.0
1992-03-20 00:00:00-05:00,1.634555734292203,1.6537858017544642,1.634555734292203,1.6473755836486816,35774400,0.0,0.0
1992-03-23 00:00:00-05:00,1.6473755836486819,1.6569906173798123,1.6377605499175512,1.6473755836486816,37843200,0.0,0.0
1992-03-24 00:00:00-05:00,1.653785282022813,1.6650027200413366,1.6217353752763304,1.6345552206039429,70228800,0.0,0.0
1992-03-25 00:00:00-05:00,1.634555734292203,1.6569906173798123,1.6281455161864207,1.6473755836486816,36739200,0.0,0.0
1992-03-26 00:00:00-05:00,1.6505810941184786,1.6537859099535022,1.59289088795731,1.6025059223175049,60403200,0.0,0.0
1992-03-27 00:00:00-05:00,1.5960955533290837,1.6025057712499664,1.5319951346854628,1.554430603981018,89971200,0.0,0.0
1992-03-30 00:00:00-05:00,1.5576352447271347,1.5640454619287085,1.538405179977417,1.538405179977417,40713600,0.0,0.0
1992-03-31 00:00:00-05:00,1.5448153335378207,1.5640453974953248,1.50956002066407,1.5191750526428223,86702400,0.0,0.0
1992-04-01 00:00:00-05:00,1.5031501209195521,1.5480204752405442,1.4999453052020182,1.5448156595230103,74203200,0.0,0.0
1992-04-02 00:00:00-05:00,1.5448162504679857,1.5576361050972571,1.4967410620390578,1.499945878982544,56918400,0.0,0.0
1992-04-03 00:00:00-05:00,1.5063546895980835,1.5287895609114384,1.4967396609131058,1.5063546895980835,59534400,0.0,0.0
1992-04-06 00:00:00-04:00,1.5095602522449767,1.5592378272803784,1.5095602522449767,1.554430603981018,40123200,0.0,0.0
1992-04-07 00:00:00-04:00,1.5640456657514545,1.570455296933313,1.4839199942825065,1.4871253967285156,72758400,0.0,0.0
1992-04-08 00:00:00-04:00,1.4839199199743123,1.5063553885525864,1.4518700051047,1.5031499862670898,105388800,0.0,0.0
1992-04-09 00:00:00-04:00,1.5159703000544142,1.5416099951507023,1.4951378277180538,1.538405179977417,70008000,0.0,0.0
1992-04-10 00:00:00-04:00,1.5544306321235872,1.5640456657514545,1.4614851114358425,1.4871253967285156,126446400,0.0,0.0
1992-04-13 00:00:00-04:00,1.4967396609131058,1.5143673113113612,1.464689174059995,1.5063546895980835,45552000,0.0,0.0
1992-04-14 00:00:00-04:00,1.5159711374106288,1.541610846669172,1.4935356582402444,1.499945878982544,72806400,0.0,0.0
1992-04-15 00:00:00-04:00,1.6505810056739056,1.6569906370004994,1.6217359041389545,1.6521834135055542,223305600,0.0,0.0
1992-04-16 00:00:00-04:00,1.6537852860265412,1.6537852860265412,1.62814500845434,1.6361576318740845,66393600,0.0,0.0
1992-04-20 00:00:00-04:00,1.5960956735455858,1.6025058919492805,1.4807152634097602,1.5143681764602661,226118400,0.0,0.0
1992-04-21 00:00:00-04:00,1.5159709867133286,1.5191758033382352,1.48071565641828,1.4887282848358154,99244800,0.0,0.0
1992-04-22 00:00:00-04:00,1.4935347366487124,1.5191750169411464,1.4678950432112439,1.5079575777053833,61790400,0.0,0.0
1992-04-23 00:00:00-04:00,1.5191748085128827,1.5255850244202616,1.439049750517629,1.4839195013046265,115334400,0.0,0.0
1992-04-24 00:00:00-04:00,1.4871253647054261,1.4967403981262477,1.435844795224333,1.4390501976013184,90393600,0.0,0.0
1992-04-27 00:00:00-04:00,1.4422554054007624,1.4935354019743807,1.4422554054007624,1.4518704414367676,99585600,0.0,0.0
1992-04-28 00:00:00-04:00,1.4582807432896836,1.4678957798677357,1.371745414087213,1.3973851203918457,199876800,0.0,0.0
1992-04-29 00:00:00-04:00,1.4037944946454506,1.4294347723577334,1.3877692477184105,1.4278323650360107,137308800,0.0,0.0
1992-04-30 00:00:00-04:00,1.4358451945803126,1.4454602306753932,1.4070000862950702,1.4134103059768677,95870400,0.0,0.0
1992-05-01 00:00:00-04:00,1.4166144397374205,1.4614847821769588,1.4134096248685062,1.4582799673080444,62083200,0.0,0.0
1992-05-04 00:00:00-04:00,1.4550748105947555,1.4871253121004644,1.4422549621055,1.4614850282669067,73920000,0.0,0.0
1992-05-05 00:00:00-04:00,1.4582800766248096,1.506355237537111,1.4518698595515054,1.493534803390503,59246400,0.0,0.0
1992-05-06 00:00:00-04:00,1.4999452459473122,1.5031500615382412,1.4807151786915773,1.4871253967285156,50016000,0.0,0.0
1992-05-07 00:00:00-04:00,1.4871251096549372,1.4935347395994851,1.4646896442841197,1.4743046760559082,40579200,0.0,0.0
1992-05-08 00:00:00-04:00,1.4871254566335794,1.499945306368791,1.4518701362928683,1.4678953886032104,59822400,0.0,0.0
1992-05-11 00:00:00-04:00,1.47110006134761,1.477510279019761,1.4518699951862033,1.4614850282669067,41112000,0.0,0.0
1992-05-12 00:00:00-04:00,1.4710998290485346,1.4775100457084585,1.4454595492637934,1.4646896123886108,49905600,0.0,0.0
1992-05-13 00:00:00-04:00,1.4582803988708004,1.4646900305054922,1.4230250774595108,1.4454599618911743,64320000,0.0,0.0
1992-05-14 00:00:00-04:00,1.4454595243357562,1.4486649260379154,1.400589769054964,1.4198198318481445,72307200,0.0,0.0
1992-05-15 00:00:00-04:00,1.413409821915131,1.4294350722037137,1.4037947891129872,1.4102050065994263,40814400,0.0,0.0
1992-05-18 00:00:00-04:00,1.419820261642165,1.4550749961983334,1.4166148589696979,1.4454599618911743,37526400,0.0,0.0
1992-05-19 00:00:00-04:00,1.4518701362928683,1.4678953886032104,1.4518701362928683,1.4678953886032104,51240000,0.0,0.0
1992-05-20 00:00:00-04:00,1.467895008197609,1.4999449176574422,1.467895008197609,1.4967401027679443,58800000,0.0,0.0
1992-05-21 00:00:00-04:00,1.4999456313752042,1.4999456313752042,1.4775107427636434,1.49513840675354,48566400,0.0,0.0
1992-05-22 00:00:00-04:00,1.4999447476456311,1.4999447476456311,1.4743044708710005,1.4839195013046265,36969600,0.0,0.0
1992-05-26 00:00:00-04:00,1.4871256129892054,1.4999454640722896,1.474305175050956,1.4807153940200806,38217600,0.0,0.0
1992-05-27 00:00:00-04:00,1.4839197078276967,1.4903299246272113,1.4710998610836343,1.4743046760559082,31166400,0.0,0.0
1992-05-28 00:00:00-04:00,1.471099686171067,1.5319946845337054,1.4678948715798428,1.5255850553512573,62702400,0.0,0.0
1992-05-29 00:00:00-04:00,1.5352005210420223,1.5672504366016151,1.531995118687519,1.551225185394287,89918400,0.0,0.0
1992-06-01 00:00:00-04:00,1.5448151096766332,1.5928902626037598,1.5384048936680517,1.5928902626037598,68529600,0.0,0.0
1992-06-02 00:00:00-04:00,1.5928909229855603,1.5960957388910588,1.5672506351761601,1.575263261795044,42585600,0.0,0.0
1992-06-03 00:00:00-04:00,1.5704558105596178,1.592891287599009,1.5704558105596178,1.5768660306930542,28190400,0.0,0.0
1992-06-04 00:00:00-04:00,1.5800699997173207,1.5832754014921646,1.570454968102702,1.5720579624176025,41755200,0.0,0.0
1992-06-05 00:00:00-04:00,1.5704552521010555,1.5768654699549993,1.5480203698948467,1.551225185394287,40939200,0.0,0.0
1992-06-08 00:00:00-04:00,1.5480208712988408,1.5512256878363213,1.5159709453582761,1.5159709453582764,40228800,0.0,0.0
1992-06-09 00:00:00-04:00,1.5191750199425766,1.525585236742091,1.4614848293118459,1.4743046760559082,84604800,0.0,0.0
1992-06-10 00:00:00-04:00,1.477510338474531,1.4807151540120445,1.4358448022115045,1.4422550201416016,65457600,0.0,0.0
1992-06-11 00:00:00-04:00,1.4422549555699031,1.4775102723244042,1.378154539704004,1.384564757347107,130732800,0.0,0.0
1992-06-12 00:00:00-04:00,1.4134099197387697,1.448665238071699,1.3957822605723051,1.4422550201416016,138028800,0.0,0.0
1992-06-15 00:00:00-04:00,1.4422542433399679,1.4999444130735666,1.4422542433399679,1.4566770792007446,54940800,0.0,1.5
1992-06-16 00:00:00-04:00,1.4518700410584564,1.4711001078274426,1.3941798407514978,1.3989876508712769,57376000,0.0,0.0
1992-06-17 00:00:00-04:00,1.394180173943852,1.4086030208950118,1.374950102579109,1.3917765617370605,70032000,0.0,0.0
1992-06-18 00:00:00-04:00,1.4037953253257618,1.4374482464153076,1.365335179426426,1.3893730640411377,53356800,0.0,0.0
1992-06-19 00:00:00-04:00,1.4134103059768677,1.4278331535471038,1.3989880452618617,1.4134103059768677,43110400,0.0,0.0
1992-06-22 00:00:00-04:00,1.408602303465525,1.432639587001179,1.3749494022897222,1.4278323650360107,54080000,0.0,0.0
1992-06-23 00:00:00-04:00,1.4374481896421847,1.4566782618323462,1.3989880452618617,1.4134103059768677,57420800,0.0,0.0
1992-06-24 00:00:00-04:00,1.4182181734656396,1.4182181734656396,1.3797580275663037,1.3893730640411377,34096000,0.0,0.0
1992-06-25 00:00:00-04:00,1.3893725638753884,1.3893725638753884,1.2787993907928468,1.346104621887207,165340800,0.0,0.0
1992-06-26 00:00:00-04:00,1.3364897585617217,1.3412975691064086,1.2643772952323526,1.2836073637008667,140982400,0.0,0.0
1992-06-29 00:00:00-04:00,1.317259997052256,1.3989881005159717,1.3124527722424657,1.3893730640411377,90963200,0.0,0.0
1992-06-30 00:00:00-04:00,1.3989875968888685,1.4037948199680874,1.3364895888737272,1.346104621887207,74048000,0.0,0.0
1992-07-01 00:00:00-04:00,1.3509125564753217,1.3989877259788013,1.3364897121967296,1.3869684934616089,45136000,0.0,0.0
1992-07-02 00:00:00-04:00,1.3989880877591239,1.4037953125250786,1.3220677966618593,1.3437014818191528,80563200,0.0,0.0
1992-07-06 00:00:00-04:00,1.3461048311466794,1.3509126418283415,1.3028374692873887,1.3364897966384888,36224000,0.0,0.0
1992-07-07 00:00:00-04:00,1.341297762145961,1.341297762145961,1.2932225840556972,1.3076448440551758,54396800,0.0,0.0
1992-07-08 00:00:00-04:00,1.3076442859024895,1.3268743489304673,1.259569128332545,1.3196629285812378,93417600,0.0,0.0
1992-07-09 00:00:00-04:00,1.3268742561340332,1.3605271575069164,1.3124520032991616,1.3268742561340332,61174400,0.0,0.0
1992-07-10 00:00:00-04:00,1.3316825728119603,1.3461048311466794,1.300433270518991,1.3364897966384888,28905600,0.0,0.0
1992-07-13 00:00:00-04:00,1.3412973988079882,1.3701424978484285,1.317259522846767,1.346104621887207,35113600,0.0,0.0
1992-07-14 00:00:00-04:00,1.3557199573115888,1.3749500276280653,1.3509127331600563,1.3677386045455933,41116800,0.0,0.0
1992-07-15 00:00:00-04:00,1.3797578623971847,1.4086029683686745,1.3653350159838482,1.3749500513076782,80172800,0.0,0.0
1992-07-16 00:00:00-04:00,1.365335179426426,1.3893730640411377,1.3605279546166358,1.3893730640411377,42291200,0.0,0.0
1992-07-17 00:00:00-04:00,1.3797577947192796,1.3845650187178058,1.3412976553104516,1.3509126901626587,59865600,0.0,0.0
1992-07-20 00:00:00-04:00,1.3364896669789301,1.3509125107695503,1.317259599828154,1.3316824436187744,48707200,0.0,0.0
1992-07-21 00:00:00-04:00,1.346104265835483,1.3989872268493204,1.3364892353652293,1.3797571659088135,45907200,0.0,0.0
1992-07-22 00:00:00-04:00,1.3797575308619083,1.3797575308619083,1.3364895888737272,1.346104621887207,59008000,0.0,0.0
1992-07-23 00:00:00-04:00,1.3412978103679565,1.389372990186607,1.3220677384404964,1.3653351068496704,68441600,0.0,0.0
1992-07-24 00:00:00-04:00,1.3677383522303757,1.418217717640263,1.3653347405980185,1.3989876508712769,76259200,0.0,0.0
1992-07-27 00:00:00-04:00,1.3989875425798108,1.4134097981126341,1.389372509939589,1.403794765472412,30512000,0.0,0.0
1992-07-28 00:00:00-04:00,1.4134097413436786,1.4326398058517558,1.3989874863901186,1.4230247735977173,45363200,0.0,0.0
1992-07-29 00:00:00-04:00,1.4326398058517558,1.4374476154062732,1.3845646445815627,1.4230247735977173,145273600,0.0,0.0
1992-07-30 00:00:00-04:00,1.4134099234201727,1.4326399904054812,1.4037948899275183,1.406198501586914,32035200,0.0,0.0
1992-07-31 00:00:00-04:00,1.413409907520484,1.413409907520484,1.3893726174867838,1.3989876508712769,35312000,0.0,0.0
1992-08-03 00:00:00-04:00,1.3989882985801207,1.4278334120884186,1.3845654483983032,1.4182183742523193,31516800,0.0,0.0
1992-08-04 00:00:00-04:00,1.423025484498776,1.4326405215562001,1.4134104474413518,1.4206218719482422,31430400,0.0,0.0
1992-08-05 00:00:00-04:00,1.4182176664045933,1.4182176664045933,1.3701425012189299,1.384564757347107,60150400,0.0,0.0
1992-08-06 00:00:00-04:00,1.3749500513076782,1.384565086631508,1.350912756425695,1.3749500513076782,3705600,0.0,0.0
1992-08-07 00:00:00-04:00,1.3749504948780085,1.4182184612214364,1.3557204180265678,1.3605282306671143,55008000,0.0,0.0
1992-08-10 00:00:00-04:00,1.3653341468572442,1.3941792344669044,1.3605269256830392,1.3629305362701416,42067200,0.0,0.0
1992-08-11 00:00:00-04:00,1.3701424652921006,1.3821611095596118,1.3461045899020496,1.3725460767745972,33436800,0.0,0.0
1992-08-12 00:00:00-04:00,1.3797579542228768,1.3941802147408608,1.3605278822954168,1.3653351068496704,30441600,0.0,0.0
1992-08-13 00:00:00-04:00,1.3701419548862592,1.3797569840894792,1.3557191176540242,1.3629305362701416,28227200,0.0,0.0
1992-08-14 00:00:00-04:00,1.3653351068496706,1.3797579542228768,1.3605278822954168,1.3653351068496704,33942400,0.0,0.0
1992-08-17 00:00:00-04:00,1.3605276763365322,1.3653349001630606,1.3364897966384888,1.3364897966384888,63318400,0.0,0.0
1992-08-18 00:00:00-04:00,1.3268747621302983,1.3605276763365322,1.3076446931139172,1.3364897966384888,66313600,0.0,0.0
1992-08-19 00:00:00-04:00,1.3364896669789301,1.355719734129706,1.3220674100433865,1.3316824436187744,27433600,0.0,0.0
1992-08-20 00:00:00-04:00,1.3364894961204192,1.3605273704133953,1.3268744637742294,1.3533159494400024,36534400,0.0,0.0
1992-08-21 00:00:00-04:00,1.3557197645451777,1.3629311866022757,1.3268746631718762,1.3412975072860718,52710400,0.0,0.0
1992-08-24 00:00:00-04:00,1.3388928979722443,1.346104317817135,1.3220670341407126,1.3268742561340332,42800000,0.0,0.0
1992-08-25 00:00:00-04:00,1.322067241028635,1.3605273704133953,1.3172594314280393,1.3533159494400024,37123200,0.0,0.0
1992-08-26 00:00:00-04:00,1.3509129949635141,1.3893731430499445,1.3509129949635141,1.3773539066314697,50016000,0.0,0.0
1992-08-27 00:00:00-04:00,1.384564969029059,1.423025107057644,1.384564969029059,1.415813684463501,88028800,0.0,0.0
1992-08-28 00:00:00-04:00,1.4134097668972736,1.432639831753019,1.4134097668972736,1.4302362203598022,49468800,0.0,0.0
1992-08-31 00:00:00-04:00,1.4278328520786516,1.4422551097485843,1.4134100075536125,1.4326400756835938,25651200,0.0,0.0
1992-09-01 00:00:00-04:00,1.423025041618603,1.4350436874860646,1.4086027839486706,1.4326400756835938,30825600,0.0,0.0
1992-09-02 00:00:00-04:00,1.4326398935065685,1.4566777690398993,1.4182176376705955,1.449466347694397,61955200,0.0,0.0
1992-09-03 00:00:00-04:00,1.4566778406791259,1.4855229406247021,1.4518700305939995,1.4735037088394165,85296000,0.0,0.0
1992-09-04 00:00:00-04:00,1.4662928382347815,1.47110006134761,1.4518699951862033,1.4614850282669067,28585600,0.0,0.0
1992-09-08 00:00:00-04:00,1.4614846060718238,1.4783110558159753,1.4470623540446061,1.4759074449539185,49376000,0.0,0.0
1992-09-09 00:00:00-04:00,1.475907645429539,1.507156351445485,1.4710998361974936,1.50234854221344,60982400,0.0,0.0
1992-09-10 00:00:00-04:00,1.5047527981021838,1.5191750526428223,1.490329956706566,1.5191750526428223,53302400,0.0,0.0
1992-09-11 00:00:00-04:00,1.5095603659437167,1.5239832106382514,1.4999453317657312,1.5143681764602661,30796800,0.0,0.0
1992-09-14 00:00:00-04:00,1.5335978359591287,1.5768651847974333,1.5335978359591287,1.5720579624176025,95100800,0.0,0.0
1992-09-15 00:00:00-04:00,1.5672502406075834,1.5720580501105617,1.538405144154683,1.5624430179595947,44614400,0.0,0.0
1992-09-16 00:00:00-04:00,1.5335981010666382,1.5720582341735752,1.528790291000742,1.5456167459487915,35708800,0.0,0.0
1992-09-17 00:00:00-04:00,1.5480203982285696,1.5672504652873096,1.5432131748914215,1.5600390434265137,23590400,0.0,0.0
1992-09-18 00:00:00-04:00,1.5624429274602862,1.5672501498298324,1.5071563490807711,1.536001443862915,71683200,0.0,0.0
1992-09-21 00:00:00-04:00,1.5143684289003065,1.5287906891438694,1.5047533931195274,1.5215792655944824,31811200,0.0,0.0
1992-09-22 00:00:00-04:00,1.5191757035723223,1.5215793158831543,1.4903305952766452,1.49513840675354,30777600,0.0,0.0
1992-09-23 00:00:00-04:00,1.4951383573387484,1.5335985004618646,1.4903305460207532,1.5215792655944824,37654400,0.0,0.0
1992-09-24 00:00:00-04:00,1.5239832980037833,1.5480205913991782,1.5239832980037833,1.5432133674621582,36953600,0.0,0.0
1992-09-25 00:00:00-04:00,1.5432132789942223,1.5456168908249404,1.4614851950537893,1.5143681764602661,41817600,0.0,0.0
1992-09-28 00:00:00-04:00,1.4711003589939762,1.5047532750129242,1.4662931349085067,1.4807153940200806,52854400,0.0,0.0
1992-09-29 00:00:00-04:00,1.4807152634097602,1.519175400121702,1.4807152634097602,1.5143681764602661,39392000,0.0,0.0
1992-09-30 00:00:00-04:00,1.5335982244157225,1.5480204820632935,1.5143681563155573,1.5480204820632935,59843200,0.0,0.0
1992-10-01 00:00:00-04:00,1.5384053936303244,1.5576354610507035,1.528790359920135,1.5311939716339111,47804800,0.0,0.0
1992-10-02 00:00:00-04:00,1.5239832106382514,1.5335982448162369,1.4999453317657312,1.5143681764602661,36803200,0.0,0.0
1992-10-05 00:00:00-04:00,1.509559963495104,1.5720579624176025,1.4566775830421808,1.5720579624176025,71347200,0.0,0.0
1992-10-06 00:00:00-04:00,1.5816731562318058,1.6057104443058823,1.5624430910305378,1.5864803791046143,74316800,0.0,0.0
1992-10-07 00:00:00-04:00,1.5864805323460496,1.6201334431263816,1.5576354317579397,1.5600390434265137,58153600,0.0,0.0
1992-10-08 00:00:00-04:00,1.5816734473332998,1.6249408085718517,1.5720584129630522,1.6033071279525757,59532800,0.0,0.0
1992-10-09 00:00:00-04:00,1.605710922111692,1.605710922111692,1.5672507802647055,1.58407723903656,40182400,0.0,0.0
1992-10-12 00:00:00-04:00,1.596095970383853,1.6153260423161886,1.5912887458283804,1.6129224300384521,34700800,0.0,0.0
1992-10-13 00:00:00-04:00,1.6297481934030627,1.6417668365121485,1.6009030978282737,1.6201331615447998,86643200,0.0,0.0
1992-10-14 00:00:00-04:00,1.622536960855176,1.6345556053572785,1.5960954734665191,1.605710506439209,47456000,0.0,0.0
1992-10-15 00:00:00-04:00,1.6009029915239055,1.6297480851833008,1.591287960304107,1.624940276145935,35942400,0.0,0.0
1992-10-16 00:00:00-04:00,1.629747670485351,1.6441699202177642,1.6105176129389445,1.6417663097381592,47644800,0.0,0.0
1992-10-19 00:00:00-04:00,1.6345562132980573,1.697054244292965,1.6345562132980573,1.6898428201675415,83280000,0.0,0.0
1992-10-20 00:00:00-04:00,1.697054244292965,1.7258993539394014,1.6730163594933058,1.6898428201675415,84150400,0.0,0.0
1992-10-21 00:00:00-04:00,1.6970535368129276,1.7307058572769163,1.6874385042725002,1.7307058572769165,60396800,0.0,0.0
1992-10-22 00:00:00-04:00,1.7307062049026352,1.7355140155660416,1.6970538776793163,1.7258989810943604,49174400,0.0,0.0
1992-10-23 00:00:00-04:00,1.7355143058368423,1.7355143058368423,1.697054161517524,1.7042649984359741,46006400,0.0,0.0
1992-10-26 00:00:00-05:00,1.7018607596556343,1.7355136669746367,1.6874385042725002,1.7307058572769165,40121600,0.0,0.0
1992-10-27 00:00:00-05:00,1.7307065833698618,1.7355143950846301,1.6826314004984768,1.692246437072754,49116800,0.0,0.0
1992-10-28 00:00:00-05:00,1.6970539191863312,1.7066689538931796,1.677823849772634,1.7018611431121826,36172800,0.0,0.0
