Date,Close,High,Low,Open,Volume,Open2Close,Average,Return,Moving_average,Volatility
1982-03-15,0.0519953593611717,0.052425050552345,0.0519953593611717,0.052425050552345,51363200.0,1.0082640296451952,0.0522102049567583,-0.0081629753439793,0.0547673200636997,0.0021654455164999
1982-03-16,0.0511360093951225,0.0515657008104769,0.0511360093951225,0.0515657008104769,47152000.0,1.0084029125549123,0.0513508551027997,-0.0164594231083825,0.0536714678992191,0.0022455101519786
1982-03-17,0.0485578626394271,0.0489875539178375,0.0485578626394271,0.0489875539178375,50489600.0,1.0088490566728827,0.0487727082786323,-0.05020650228718,0.0522103717867183,0.0026315772004996
1982-03-18,0.0524250604212284,0.0528547459559642,0.0524250604212284,0.0524250604212284,56336000.0,1.0000000000000002,0.0525324818049123,0.0770876512495657,0.0515012306663398,0.0016070272087408
1982-03-19,0.0571524091064929,0.0575820946756441,0.0571524091064929,0.0571524091064929,65811200.0,1.0,0.0572598304987807,0.0899890607000857,0.0524252161283767,0.0030792165012184
1982-03-22,0.0614492706954479,0.0618789618826881,0.0614492706954479,0.0614492706954479,69193600.0,1.0,0.0615566934922579,0.0750414899249252,0.0542945138354766,0.0050939320887654
1982-03-23,0.0605898723006248,0.0610195633335641,0.0605898723006248,0.0610195633335641,55955200.0,1.0070917963122168,0.0608047178170944,-0.0122159855005544,0.0561852863783355,0.0054688916062461
1982-03-24,0.0571524091064929,0.0575820946756441,0.0571524091064929,0.0575820946756441,51609600.0,1.0075182407158114,0.0573672518910685,-0.0565328818129881,0.0579041951008228,0.0035816404764911
1982-03-25,0.0567226931452751,0.0571523842649855,0.0567226931452751,0.0571523842649855,84112000.0,1.0075752947521357,0.0569375387051303,-0.0074905659897082,0.0587852064808664,0.002208552105249
1982-03-26,0.0558633431792259,0.056293034503047,0.0558633431792259,0.056293034503047,50780800.0,1.0076918297288902,0.0560781888411365,-0.0150928523349812,0.0585488781493375,0.0024613373813878
1982-03-29,0.0571524091064929,0.0575820946756441,0.0571524091064929,0.0571524091064929,67603200.0,1.0,0.0572598304987807,0.021071323487136,0.0576895055506421,0.0018134780954993
1982-03-30,0.0580117776989936,0.0584414632067928,0.0580117776989936,0.0580117776989936,77952000.0,1.0,0.0581191990759434,0.0150082277519312,0.0571524018024119,0.0007403543223078
1982-03-31,0.0580117776989936,0.0584414632067928,0.0580117776989936,0.0580117776989936,50153600.0,1.0,0.0581191990759434,0.0,0.0573027912393869,0.0008613869026145
1982-04-01,0.0610196068882942,0.061449292490613,0.0610196068882942,0.0610196068882942,59136000.0,1.0000000000000002,0.0611270282888739,0.0517527643318032,0.0581406891561356,0.0018674156330617
1982-04-02,0.0610196068882942,0.061449292490613,0.0610196068882942,0.0610196068882942,84806400.0,1.0000000000000002,0.0611270282888739,0.0,0.0591504570456831,0.0018381459748182
1982-04-05,0.0610196068882942,0.061449292490613,0.0610196068882942,0.0610196068882942,86643200.0,1.0000000000000002,0.0611270282888739,0.0,0.0599238966037017,0.0016474559090443
1982-04-06,0.0605898723006248,0.0610195633335641,0.0605898723006248,0.0610195633335641,71590400.0,1.0070917963122168,0.0608047178170944,-0.0052727979880893,0.0604610003519319,0.0013165252134341
1982-04-07,0.0597304925322532,0.0601601777618521,0.0597304925322532,0.0601601777618521,29097600.0,1.0071937332404688,0.0599453351470526,-0.0141334866913924,0.0608262275661537,0.0005118294021675
1982-04-08,0.0601601861417293,0.0605898714311802,0.0601601861417293,0.0601601861417293,23990400.0,1.0,0.060267607464092,0.0053761033489732,0.0606543434011974,0.0005295592177739
1982-04-12,0.0597304925322532,0.0605898629914509,0.0597304925322532,0.0601601777618521,44307200.0,1.0071937332404688,0.0600527564544524,-0.0035649500399975,0.0604394890343131,0.0005072957020139
1982-04-13,0.0550039708614349,0.0554336622211329,0.0550039708614349,0.0554336622211329,85299200.0,1.007812006169163,0.0552188165412839,-0.0804948881378129,0.0592578466847951,0.002282033827486
1982-04-14,0.0554336383938789,0.0558633238315567,0.0554336383938789,0.0554336383938789,113590400.0,1.0,0.0555410597532983,0.0058357500612769,0.0582051150720358,0.0025841434321091
1982-04-15,0.0562930144369602,0.0567226998702902,0.0562930144369602,0.0562930144369602,164281600.0,1.0,0.0564004357952927,0.0154728059891458,0.0574961352016839,0.0024711550037606
1982-04-16,0.0580117776989936,0.0584414632067928,0.0580117776989936,0.0580117776989936,104048000.0,1.0,0.0581191990759434,0.0304742907818842,0.0570664535240541,0.0020131099436009
1982-04-19,0.0567226931452751,0.0575820696473722,0.0567226931452751,0.0575820696473722,41283200.0,1.0151504883573867,0.0571523813963236,-0.0166350826403589,0.0564863785124284,0.0011850516752091
1982-04-20,0.0541445799171924,0.0545742711660866,0.0541445799171924,0.0545742711660866,80550400.0,1.007935997463668,0.0543594255416395,-0.0488685823135929,0.0563145003124995,0.0014480068113501
1982-04-21,0.0537141300737857,0.054144590206083,0.0537141300737857,0.054144590206083,73024000.0,1.0080139086625046,0.0539293601399343,-0.0079115148370312,0.0559921603898267,0.0017998654892996
1982-04-22,0.0528547503054142,0.0532844416128353,0.0528547503054142,0.0532844416128353,52595200.0,1.0081296629903318,0.0530695959591247,-0.0159424139017916,0.0553259924225931,0.0021859699426308
1982-04-23,0.0528547503054142,0.0532844416128353,0.0528547503054142,0.0528547503054142,48294400.0,1.0,0.0529621731322694,-0.002024187765402,0.0542945872338583,0.0017015076603252
1982-04-26,0.0541445799171924,0.0545742711660866,0.0541445799171924,0.0541445799171924,57926400.0,1.0000000000000002,0.054252002729416,0.0243537891454201,0.0537145115004768,0.000658198289896
1982-04-27,0.0524250604212284,0.0528547459559642,0.0524250604212284,0.0528547459559642,70268800.0,1.008196185779919,0.0526399031885963,-0.0297150235883471,0.0533706070298682,0.0006856415671177
1982-04-28,0.0502766147255897,0.0507063059907288,0.0502766147255897,0.0507063059907288,99232000.0,1.0085465433081424,0.0504914603581592,-0.0408139586188012,0.0526830270735131,0.0013687464129209
1982-04-29,0.0502766147255897,0.0507063059907288,0.0502766147255897,0.0502766147255897,82230400.0,1.0,0.0503840375418745,-0.0021275442524887,0.0521459153900631,0.0016723740260707
1982-04-30,0.0507063120603561,0.0511359976396036,0.0507063120603561,0.0507063120603561,277401600.0,1.0,0.050813733455168,0.0085284136456189,0.0517162274546428,0.0016861652446471
1982-05-03,0.0524250604212284,0.0528547459559642,0.0524250604212284,0.0524250604212284,82700800.0,1.0000000000000002,0.0525324818049123,0.0338244846988222,0.0513723232697421,0.001119975156783
1982-05-04,0.0541445799171924,0.0545742711660866,0.0541445799171924,0.0541445799171924,73987200.0,1.0000000000000002,0.054252002729416,0.0327325278651282,0.051694743177906,0.0016720794958021
1982-05-05,0.0532844215631485,0.0541445669187209,0.0532844215631485,0.0541445669187209,53939200.0,1.0161425296613775,0.0537144942409347,-0.0099076248145553,0.0523393499544611,0.0017129882290556
1982-05-06,0.0550039708614349,0.0554336622211329,0.0550039708614349,0.0550039708614349,75465600.0,1.0,0.0551113937013594,0.026006006016904,0.0532848211863581,0.0016679864615542
1982-05-07,0.0558633431792259,0.056293034503047,0.0558633431792259,0.0558633431792259,84716800.0,1.0000000000000002,0.0559707660101812,0.0155933691947365,0.0543162276973607,0.0013150801696479
1982-05-10,0.0550039708614349,0.0554336622211329,0.0550039708614349,0.0554336622211329,31606400.0,1.007812006169163,0.0552188165412839,-0.0134346824690676,0.054853494644635,0.0008813883592927
1982-05-11,0.0532844215631485,0.0537141069715628,0.0532844215631485,0.0537141069715628,103017600.0,1.0080639968645455,0.0534992642673556,-0.031140694090078,0.054702946952223,0.0010566700184785
1982-05-12,0.0519953593611717,0.052425050552345,0.0519953593611717,0.052425050552345,71008000.0,1.0082640296451952,0.0522102049567583,-0.0240948979065467,0.0544020890953877,0.0015207196285975
1982-05-13,0.0524250604212284,0.0528547459559642,0.0524250604212284,0.0524250604212284,54454400.0,1.0000000000000002,0.0525324818049123,0.0061726792381091,0.0538863067160983,0.0016517047131544
1982-05-14,0.0502766147255897,0.0511359915185422,0.0502766147255897,0.0511359915185422,95737600.0,1.017092972501091,0.0507063031220659,-0.0347628480532901,0.0528334141384752,0.0016686111176009
1982-05-17,0.0494172237813472,0.0498469149234384,0.0494172237813472,0.0498469149234384,76204800.0,1.0086951696030595,0.0496320693523928,-0.0211854089833191,0.051716064700697,0.0015373001685308
1982-05-18,0.0485578626394271,0.0489875539178375,0.0485578626394271,0.0489875539178375,122035200.0,1.0088490566728827,0.0487727082786323,-0.0173146331590358,0.0507707535029523,0.001617764449984
1982-05-19,0.0481281653046608,0.048557850740452,0.0481281653046608,0.048557850740452,75286400.0,1.0089279413223269,0.0483430080225564,-0.0088102603124089,0.049997314116112,0.0016807388603428
1982-05-20,0.0485578626394271,0.0489875539178375,0.0485578626394271,0.0485578626394271,27619200.0,1.0,0.0486652854590297,0.0066664746290296,0.0492238748469354,0.0009559963499008
1982-05-21,0.0489875599741935,0.0494172455684003,0.0489875599741935,0.0489875599741935,38841600.0,1.0,0.0490949813727452,0.0088296186832654,0.0489016104970713,0.0004887393131594
1982-05-24,0.0494172237813472,0.0498469149234384,0.0494172237813472,0.0494172237813472,31987200.0,1.0,0.04952464656687,0.0087517131509358,0.0488801259399667,0.0004493774412709
1982-05-25,0.0494172237813472,0.0498469149234384,0.0494172237813472,0.0494172237813472,51564800.0,1.0,0.04952464656687,0.0,0.0490305135976143,0.0005240578177946
1982-05-26,0.0489875599741935,0.0494172455684003,0.0489875599741935,0.0494172455684003,43276800.0,1.008771320605336,0.0492024027712969,-0.0065067358963986,0.0492023925473624,0.0003562711365758
1982-05-27,0.0481281653046608,0.048557850740452,0.0481281653046608,0.048557850740452,31248000.0,1.0089279413223269,0.0483430080225564,-0.0174665199326786,0.0491379370600677,0.0004839942352329
1982-05-28,0.0481281653046608,0.048557850740452,0.0481281653046608,0.0481281653046608,19196800.0,1.0,0.0482355866636086,-0.0022220660927365,0.0489660581182404,0.0006327876564561
1982-06-01,0.0472687855362892,0.0476984738120221,0.0472687855362892,0.0476984738120221,47600000.0,1.009090317655888,0.0474836296741556,-0.0155892576718725,0.0485578547396975,0.0008145710402218
1982-06-02,0.0481281653046608,0.048557850740452,0.0481281653046608,0.0481281653046608,32905600.0,1.0,0.0482355866636086,0.0158361312017014,0.0483000427590452,0.0006105200871411
1982-06-03,0.0464094281196594,0.0472688050254505,0.0464094281196594,0.0472688050254505,39760000.0,1.0185172914343048,0.046839116572555,-0.0289510336174095,0.0478273855192968,0.0006507623426489
1982-06-04,0.0451203696429729,0.0455500581614069,0.0451203696429729,0.0455500581614069,37676800.0,1.009523160422532,0.0453352139021899,-0.0321078359374154,0.0472258266952235,0.0012072338439157
1982-06-07,0.0451203696429729,0.0455500581614069,0.0451203696429729,0.0451203696429729,37161600.0,1.0,0.0452277917725814,-0.0023695075055839,0.0466242677170181,0.0013221967093277
1982-06-08,0.044690653681755,0.0451203419363342,0.044690653681755,0.0451203419363342,31404800.0,1.0096147229718109,0.0449054978090446,-0.0071260159053831,0.0461086413439959,0.0014034894720862
1982-06-09,0.0438312999904155,0.0442609884686831,0.0438312999904155,0.0442609884686831,33846400.0,1.0098032337247942,0.0440461442295493,-0.0191369347056252,0.045270752857184,0.0010122799965726
1982-06-10,0.0442609637975692,0.0446906520363281,0.0442609637975692,0.0442609637975692,34406400.0,1.0,0.0443683858572589,0.0073160008292718,0.0447766067141248,0.0005550771503143
1982-06-11,0.0459797196090221,0.0464094078744747,0.0459797196090221,0.0459797196090221,54633600.0,1.0,0.0460871416753852,0.0387382994652056,0.0449269922687639,0.0007944846427263
1982-06-14,0.0459797196090221,0.0464094078744747,0.0459797196090221,0.0459797196090221,29993600.0,1.0,0.0460871416753852,0.0,0.0450988622493247,0.000952968158336
1982-06-15,0.0459797196090221,0.0464094078744747,0.0459797196090221,0.0459797196090221,35212800.0,1.0,0.0460871416753852,0.0,0.0453351910225928,0.0010359347487954
1982-06-16,0.0459797196090221,0.0464094078744747,0.0459797196090221,0.0459797196090221,41731200.0,1.0,0.0460871416753852,0.0,0.04574339051176,0.000768650969206
1982-06-17,0.0451203696429729,0.0455500581614069,0.0451203696429729,0.0455500581614069,29164800.0,1.009523160422532,0.0453352139021899,-0.0163153484000279,0.0459367561207462,0.0003362723229963
1982-06-18,0.0442609637975692,0.045120340275087,0.0442609637975692,0.045120340275087,19868800.0,1.01941612662228,0.0446906520363281,-0.0142176866585962,0.0456574581929347,0.0006309594306715
1982-06-21,0.0442609637975692,0.0446906520363281,0.0442609637975692,0.0442609637975692,28537600.0,1.0,0.0443683858572589,-0.007211042228858,0.0453137070293095,0.0007871935104627
1982-06-22,0.0459797196090221,0.0468390961399273,0.0459797196090221,0.0459797196090221,17561600.0,1.0,0.0461945637417484,0.041159439299067,0.0453351914425821,0.0008145695163226
1982-06-23,0.0472687855362892,0.048128162087755,0.0472687855362892,0.0472687855362892,52752000.0,1.0,0.0474836296741556,0.0279051435492232,0.0456144890423362,0.0012564250797223
1982-06-24,0.0472687855362892,0.0476984738120221,0.0472687855362892,0.0472687855362892,44150400.0,1.0,0.0473762076052224,-0.0022622969151764,0.0460226877829427,0.0014583331714299
1982-06-25,0.0455500520765781,0.0459797405376119,0.0455500520765781,0.0459797405376119,26678400.0,1.009433325351888,0.045764896307095,-0.0340109810298489,0.0462375366370961,0.0012814327547395
1982-06-28,0.0451203696429729,0.0455500581614069,0.0451203696429729,0.0455500581614069,25155200.0,1.009523160422532,0.0453352139021899,-0.0093889080840874,0.0464309022460823,0.0009620018199239
1982-06-29,0.0438312999904155,0.0442609884686831,0.0438312999904155,0.0442609884686831,35817600.0,1.0098032337247942,0.0440461442295493,-0.0284341808868863,0.0460012183436424,0.0014499882443364
1982-06-30,0.0438312999904155,0.0442609884686831,0.0438312999904155,0.0438312999904155,67625600.0,1.0,0.0439387221099824,-0.0024388541028033,0.0452922368308078,0.001410047611623
1982-07-01,0.0434015989303588,0.0438312872840631,0.0434015989303588,0.0438312872840631,55731200.0,1.009900288567565,0.043616443107211,-0.0073347377278011,0.0445402839312055,0.0009475127528832
1982-07-02,0.0412523932754993,0.0416820816804009,0.0412523932754993,0.0416820816804009,58105600.0,1.010416084274965,0.0414672374779501,-0.0492751236953926,0.0436807521653765,0.0014000969982329
1982-07-06,0.039533644914627,0.0399633333766855,0.039533644914627,0.0399633333766855,87696000.0,1.010868931083545,0.0397484891456562,-0.041448344206864,0.0425634072140698,0.0018923686568999
1982-07-07,0.039533644914627,0.0399633333766855,0.039533644914627,0.039533644914627,30374400.0,1.0,0.0396410670301416,-0.0027025458784348,0.0416823917741883,0.0020484664142626
1982-07-08,0.0378148928284645,0.0382445813105452,0.0378148928284645,0.0382445813105452,164326400.0,1.0113629432729028,0.0380297370695048,-0.0406479966700089,0.0405005947660928,0.0021244115401182
1982-07-09,0.0391039289534091,0.0395336171132968,0.0391039289534091,0.0391039289534091,128419200.0,1.0,0.0392113509933811,0.0310707886756267,0.0396195763433268,0.0012374539265676
1982-07-12,0.0399633310735225,0.0403930195108172,0.0399633310735225,0.0399633310735225,63392000.0,1.0,0.0400707531828462,0.0219171787682137,0.039340279484306,0.0007944878973805
1982-07-13,0.0425422340631485,0.042971922536442,0.0425422340631485,0.0425422340631485,114374400.0,1.0,0.0426496561814718,0.0643587353314252,0.0399205128914691,0.0017049068184597
1982-07-14,0.0429719053208828,0.0438312819231834,0.0429719053208828,0.0429719053208828,71120000.0,1.0,0.0431867494714579,0.0125931446598479,0.0406296493797324,0.0022193843544232
1982-07-15,0.0438312999904155,0.0442609884686831,0.0438312999904155,0.0438312999904155,65788800.0,1.0,0.0439387221099824,0.0174121147742667,0.0418114463878279,0.0020560803195723
1982-07-16,0.0455500520765781,0.0459797405376119,0.0455500520765781,0.0455500520765781,77011200.0,1.0,0.0456574741918365,0.0391170247862904,0.043100671027519,0.0020390437754731
1982-07-19,0.0459797196090221,0.0464094078744747,0.0459797196090221,0.0459797196090221,83776000.0,1.0,0.0460871416753852,0.0094106713337531,0.0443039487260268,0.001510795879632
1982-07-20,0.0489875599741935,0.0494172455684003,0.0489875599741935,0.0489875599741935,49705600.0,1.0,0.0490949813727452,0.0652641840656054,0.0455930137642815,0.0022934081295287
1982-07-21,0.0489875599741935,0.0494172455684003,0.0489875599741935,0.0489875599741935,71702400.0,1.0,0.0490949813727452,0.0,0.0467746601445389,0.0022655634971397
1982-07-22,0.0494172237813472,0.0498469149234384,0.0494172237813472,0.0494172237813472,35212800.0,1.0,0.04952464656687,0.0087517131509358,0.0478918450359164,0.0018581228577411
1982-07-23,0.0485578626394271,0.0489875539178375,0.0485578626394271,0.0489875539178375,18300800.0,1.0088490566728827,0.0487727082786323,-0.0151831126593183,0.0485148918532756,0.0013832075511494
1982-07-26,0.0464094281196594,0.046839116572555,0.0464094281196594,0.046839116572555,56851200.0,1.0092586457171524,0.0466242723461072,-0.044049961717348,0.04862231798742,0.0011484578618065
1982-07-27,0.0464094281196594,0.046839116572555,0.0464094281196594,0.0464094281196594,32323200.0,1.0,0.0465168502328833,-0.0023039954902986,0.0481066917594476,0.001427940264514
1982-07-28,0.0442609637975692,0.0446906520363281,0.0442609637975692,0.0446906520363281,53513600.0,1.00970806331114,0.0444758079169487,-0.0438774832284702,0.0471828570682883,0.0020059475336547
1982-07-29,0.0459797196090221,0.0464094078744747,0.0459797196090221,0.0459797196090221,61868800.0,1.0,0.0460871416753852,0.0362294432390182,0.0464953560899913,0.0015369310509812
1982-07-30,0.0464094281196594,0.046839116572555,0.0464094281196594,0.0464094281196594,38617600.0,1.0,0.0465168502328833,0.0093238274685092,0.0460441844808415,0.0009006911407966
1982-08-02,0.0476984977722168,0.0481281862637934,0.0476984977722168,0.0476984977722168,94393600.0,1.0,0.0478059198951109,0.0277118862471124,0.0462805139906423,0.001197176853778
1982-08-03,0.044690653681755,0.0451203419363342,0.044690653681755,0.0451203419363342,89868800.0,1.0096147229718109,0.0449054978090446,-0.0606707724154242,0.0459582435058745,0.0013274461411281
1982-08-04,0.0442609637975692,0.0446906520363281,0.0442609637975692,0.0446906520363281,83865600.0,1.00970806331114,0.0444758079169487,-0.0095687591288522,0.0459582435058745,0.0013274461411281
1982-08-05,0.0425422340631485,0.042971922536442,0.0425422340631485,0.042971922536442,69753600.0,1.0101002799395953,0.0427570782997952,-0.038644146057175,0.0452922308307565,0.0019404530754313
1982-08-06,0.0421125367283821,0.0425422251112591,0.0421125367283821,0.0425422251112591,96835200.0,1.0102033364945078,0.0423273809198206,-0.0100497367233985,0.044454336968144,0.00217035390208
1982-08-09,0.0425422340631485,0.042971922536442,0.0425422340631485,0.0425422340631485,56112000.0,1.0,0.0426496561814718,0.007613872029119,0.0434230842254162,0.0011777200186827
1982-08-10,0.0451203696429729,0.0455500581614069,0.0451203696429729,0.0451203696429729,112246400.0,1.0,0.0452277917725814,0.0604491529812039,0.0434875430181235,0.0012832324796881
1982-08-11,0.0455500520765781,0.0459797405376119,0.0455500520765781,0.0455500520765781,69888000.0,1.0,0.0456574741918365,0.0095004067723607,0.0437238762731011,0.0015842513325753
1982-08-12,0.0451203696429729,0.0455500581614069,0.0451203696429729,0.0455500581614069,30620800.0,1.009523160422532,0.0453352139021899,-0.0070582154477629,0.04423950339358,0.0016102610918675
1982-08-13,0.0451203696429729,0.0455500581614069,0.0451203696429729,0.0451203696429729,25961600.0,1.0,0.0452277917725814,-0.0023695075055839,0.0448195855641322,0.0012257434558647
1982-08-16,0.0459797196090221,0.0464094078744747,0.0459797196090221,0.0459797196090221,38416000.0,1.0,0.0460871416753852,0.0190004833117856,0.0455070826629149,0.0003689958480967
1982-08-17,0.0489875599741935,0.0498469368999336,0.0489875599741935,0.0489875599741935,47734400.0,1.0,0.0492024042056285,0.067595047490375,0.0463020051495243,0.0016554848872524
1982-08-18,0.0489875599741935,0.0494172455684003,0.0489875599741935,0.0489875599741935,125059200.0,1.0,0.0490949813727452,-0.0021832842239656,0.0469895065857061,0.0019990326255457
1982-08-19,0.0494172237813472,0.0498469149234384,0.0494172237813472,0.0494172237813472,47622400.0,1.0,0.04952464656687,0.0087517131509358,0.0478273931186421,0.0020102553931633
1982-08-20,0.0507063120603561,0.0511359976396036,0.0507063120603561,0.0507063120603561,54857600.0,1.0,0.050813733455168,0.0260291991495056,0.0489445814551594,0.0017381210784809
1982-08-23,0.0528547503054142,0.0532844416128353,0.0528547503054142,0.0528547503054142,69686400.0,1.0,0.0529621731322694,0.0422806893139824,0.0503195877465362,0.0016284293672247
1982-08-24,0.0554336383938789,0.0558633238315567,0.0554336383938789,0.0554336383938789,155769600.0,1.0,0.0555410597532983,0.048692991025657,0.0515873188560702,0.0026733447607391
1982-08-25,0.059300847351551,0.0597305386502364,0.059300847351551,0.059300847351551,357078400.0,1.0,0.0594082701762224,0.0696279552479077,0.0536499766167656,0.0039455619711171
1982-08-26,0.0610196068882942,0.061449292490613,0.0610196068882942,0.0610196068882942,210582400.0,1.0000000000000002,0.0611270282888739,0.0289312936995671,0.0559704529611664,0.0043079791792061
1982-08-27,0.0580117776989936,0.0584414632067928,0.0580117776989936,0.0584414632067928,98649600.0,1.0074068667577925,0.0582266204528932,-0.0474488604660109,0.0574530303607114,0.0032304448375133
1982-08-30,0.058871179819107,0.0593008655120548,0.058871179819107,0.058871179819107,80438400.0,1.0,0.058978601242344,0.0129147249763383,0.0586563159827263,0.0020410280388057
1982-08-31,0.0618789717555046,0.0623086572739767,0.0618789717555046,0.0618789717555046,140560000.0,1.0,0.0619863931351226,0.0509980201195272,0.0599453826590912,0.0015603933643568
1982-09-01,0.0601601861417293,0.0605898714311802,0.0601601861417293,0.0605898714311802,82566400.0,1.0071423530578614,0.0603750287864548,-0.0259954526658013,0.0601387343811377,0.0015369199181747
1982-09-02,0.0627383440732956,0.0631680295612459,0.0627383440732956,0.0627383440732956,75420800.0,1.0,0.0628457654452831,0.0409231549614217,0.0604824818124195,0.0019499341137039
1982-09-03,0.0631680265069007,0.0635977177113995,0.0631680265069007,0.0631680265069007,104540800.0,1.0,0.0632754493080254,0.0068371171820065,0.061492247583446,0.0017904325306731
1982-09-07,0.0597304925322532,0.0601601777618521,0.0597304925322532,0.0601601777618521,81379200.0,1.0071937332404688,0.0599453351470526,-0.0526288504845182,0.0616855943643877,0.0014756523859636
1982-09-08,0.0618789717555046,0.0623086572739767,0.0618789717555046,0.0618789717555046,72329600.0,1.0,0.0619863931351226,0.0340486542124254,0.0616855943643877,0.0014756523859636
1982-09-09,0.0605898723006248,0.0610195633335641,0.0605898723006248,0.0610195633335641,63593600.0,1.0070917963122168,0.0608047178170944,-0.0190634630966873,0.0617715321705156,0.0013902908582108
1982-09-10,0.0623086690902709,0.0627383604275558,0.0623086690902709,0.0623086690902709,56067200.0,1.0,0.0624160919245922,0.0265008072621086,0.0616855974663774,0.0013187295934705
1982-09-13,0.0627383440732956,0.0631680295612459,0.0627383440732956,0.0627383440732956,58889600.0,1.0,0.0628457654452831,0.0068840183267175,0.061599660693829,0.0011976671260502
1982-09-14,0.0648867860436439,0.0653164772891564,0.0648867860436439,0.0648867860436439,101494400.0,1.0,0.064994208855022,0.0341859693253228,0.0626094354354229,0.0015350541716356
1982-09-15,0.0644571036100387,0.0648867891387217,0.0644571036100387,0.0648867891387217,71747200.0,1.006666224583756,0.0646719463743802,-0.0049583260773383,0.0631465460832744,0.0017211112445599
1982-09-16,0.0623086690902709,0.063168046027514,0.0623086690902709,0.063168046027514,80371200.0,1.0137922531453532,0.0627383575588925,-0.0298984169162673,0.063533274031634,0.0012024518054321
1982-09-17,0.0610196068882942,0.061449292490613,0.0610196068882942,0.061449292490613,54051200.0,1.0070417628731272,0.0612344496894536,-0.0239711067990132,0.0632969455846063,0.0015444095311058
1982-09-20,0.0614492706954479,0.0618789618826881,0.0614492706954479,0.0614492706954479,39132800.0,1.0,0.0615566934922579,0.0052624593580667,0.0630391311940012,0.0017344578206077
1982-09-21,0.0627383440732956,0.0631680295612459,0.0627383440732956,0.0627383440732956,36668800.0,1.0,0.0628457654452831,0.020941214998615,0.0626094425120535,0.0013532623139153
1982-09-22,0.0644571036100387,0.0648867891387217,0.0644571036100387,0.0644571036100387,103376000.0,1.0,0.0645645249922095,0.027348852142198,0.0625879582356193,0.0013125731420081
1982-09-23,0.0644571036100387,0.0648867891387217,0.0644571036100387,0.0644571036100387,139820800.0,1.0,0.0645645249922095,0.0,0.0629531917222827,0.0015897021498066
1982-09-24,0.0623086690902709,0.0627383604275558,0.0623086690902709,0.0627383604275558,178192000.0,1.00689617261223,0.0625235147589134,-0.0316119453142783,0.0632110047361747,0.0013235201233053
1982-09-27,0.0623086690902709,0.063168046027514,0.0623086690902709,0.0623086690902709,38147200.0,1.0,0.0625235133245817,-2.2940675359350848e-08,0.0634043687026394,0.0010672128066611
1982-09-28,0.0631680265069007,0.0640274031785734,0.0631680265069007,0.0631680265069007,85523200.0,1.0,0.0633828706748189,0.0137445467239813,0.0635117897485466,0.001023047024745
1982-09-29,0.0631680265069007,0.0635977177113995,0.0631680265069007,0.0631680265069007,65564800.0,1.0,0.0632754493080254,-0.0016948012238919,0.0632539746117098,0.0008369233755284
1982-09-30,0.0627383440732956,0.0631680295612459,0.0627383440732956,0.0631680295612459,74681600.0,1.0068488496835106,0.0629531868172707,-0.0050930099158352,0.062931706976722,0.0004047875370721
1982-10-01,0.0635977089405059,0.0644570854936602,0.0635977089405059,0.0635977089405059,46256000.0,1.0,0.0638125530787945,0.0136508778184363,0.0631895146406983,0.0004827931263772
1982-10-04,0.0644571036100387,0.0648867891387217,0.0618789732259641,0.0635977268153472,69328000.0,0.986667461822506,0.0637051481975179,-0.0016831309216533,0.0634258416152855,0.0003447552859531
1982-10-05,0.0648867860436439,0.0661766228444541,0.0644571005354568,0.0644571005354568,80236800.0,0.9933779196907968,0.0649944024897529,0.0202378352254619,0.0637481479782723,0.0007769418552644
1982-10-06,0.0696141198277473,0.0696141198277473,0.0648867766933565,0.0648867766933565,173532800.0,0.9320921797749068,0.0672504482605519,0.0347113856636296,0.0645431477687776,0.0016805575329138
1982-10-07,0.0752000734210014,0.0756297646524081,0.0700438188053968,0.0700438188053968,311673600.0,0.9314328513120226,0.0727293689210508,0.0814703961417711,0.0664983841895336,0.0037639270751135
1982-10-08,0.080786794424057,0.0812164856587462,0.0747703884981054,0.0752000739954694,275542400.0,0.9308461182496932,0.0779934356440945,0.0723788312910835,0.0693345607025936,0.0059449899333076
1982-10-11,0.0825055614113807,0.0850836920301134,0.0807868076655589,0.0807868076655589,313734400.0,0.9791680255679744,0.082290717193153,0.0550979901522505,0.0730516745017206,0.0072190486233606
1982-10-12,0.0799273923039436,0.0837945892384731,0.0790680158448619,0.0825055216811888,258944000.0,1.0322558925410856,0.0813238797671168,-0.0117490460529927,0.0763175699571934,0.0062975795777704
1982-10-13,0.080786794424057,0.0833649246202167,0.0790680409599505,0.0799274176920037,198844800.0,0.9893624107977066,0.080786794424057,-0.0066042759469652,0.0790248391898944,0.0038649958646571
1982-10-14,0.0812164992094039,0.0820758760848409,0.0794977454585301,0.0807868079030224,178662400.0,0.9947093101701704,0.0808942321639493,0.0013298923500839,0.0806578118384741,0.0016032356319154
1982-10-15,0.0790680423378944,0.0807867958319542,0.0777782055470947,0.0807867958319542,144614400.0,1.0217376508035283,0.0796049598872243,-0.0159377528191626,0.0809801166871001,0.0009710371535899
1982-10-18,0.080786794424057,0.0812164856587462,0.0790680409599505,0.0790680409599505,94348800.0,0.9787248215954132,0.080034840500676,0.0054001737336555,0.0805289413486047,0.0006945736221649
1982-10-19,0.0825055614113807,0.0833649382842916,0.0807868076655589,0.0807868076655589,122841600.0,0.9791680255679744,0.0818610287566976,0.0228174160727676,0.0806363711465208,0.0008681235558088
