Date,Open,High,Low,Close,Volume
1986-05-13 00:00:00-04:00,0.1250470133319369,0.12547670461360316,0.12117981474624395,0.12375795096158981,471766400
1986-05-14 00:00:00-04:00,0.12375796245720733,0.12848530137235661,0.12375796245720733,0.12676654756069183,482988800
1986-05-15 00:00:00-04:00,0.12676653578561317,0.12719622706727943,0.12246888859124272,0.12375795096158981,222544000
1986-05-16 00:00:00-04:00,0.12375795096158981,0.12461732205027064,0.12075013493922938,0.12375795096158981,319244800
1986-05-19 00:00:00-04:00,0.12375789089971102,0.12547664371758344,0.12203913808183862,0.12246882915496826,209507200
1986-05-20 00:00:00-04:00,0.12246892909167456,0.12246892909167456,0.11774235785422535,0.12160954624414444,245795200
1986-05-21 00:00:00-04:00,0.12160953019637427,0.12805563508016354,0.12032046756984116,0.12719625234603882,346729600
1986-05-22 00:00:00-04:00,0.12719621377421422,0.1289149672466035,0.12289855555433324,0.12633684277534485,220505600
1986-05-23 00:00:00-04:00,0.12633688108656804,0.12762594371310118,0.12504703818356525,0.12719625234603882,139843200
1986-05-27 00:00:00-04:00,0.12719623888227122,0.12719623888227122,0.12504702494729272,0.12676654756069183,84649600
1986-05-28 00:00:00-04:00,0.1267664547849692,0.12891489834584627,0.12633677525250928,0.12805552780628204,207132800
1986-05-29 00:00:00-04:00,0.12805563508016354,0.12805563508016354,0.1254767295506276,0.12719625234603882,101427200
1986-05-30 00:00:00-04:00,0.12719625234603882,0.12805563508016354,0.1254767295506276,0.12719625234603882,127433600
1986-06-02 00:00:00-04:00,0.1271963102721225,0.12848537348570396,0.12633693862128792,0.12762600183486938,199248000
1986-06-03 00:00:00-04:00,0.1276259122150698,0.13106341935388519,0.1276259122150698,0.13020403683185577,325897600
1986-06-04 00:00:00-04:00,0.1302039915839726,0.133641497528202,0.12977431194692932,0.13321180641651154,300652800
1986-06-05 00:00:00-04:00,0.1332118200462038,0.13450089351316794,0.1323524492095427,0.13364151120185852,147884800
1986-06-06 00:00:00-04:00,0.133641487536324,0.133641487536324,0.1289149200850583,0.1297743022441864,177363200
1986-06-09 00:00:00-04:00,0.12977436328262526,0.13020404308963984,0.12332825967992356,0.12375795096158981,247027200
1986-06-10 00:00:00-04:00,0.12375795096158981,0.12375795096158981,0.12075013493922938,0.12375795096158981,246892800
1986-06-11 00:00:00-04:00,0.12375795699374612,0.12461732812431404,0.12203920325795803,0.1241876482963562,186860800
1986-06-12 00:00:00-04:00,0.12418764224325607,0.1250470133319369,0.12375795096158981,0.12375795096158981,129091200
1986-06-13 00:00:00-04:00,0.12375798029005669,0.12504704296588898,0.12117984346373771,0.12504704296588898,143001600
1986-06-16 00:00:00-04:00,0.12504698453123334,0.12676650658887093,0.1224688603843303,0.12332823127508163,173600000
1986-06-17 00:00:00-04:00,0.12332825550886418,0.12375794677599794,0.11688293240046302,0.11774231493473053,222051200
1986-06-18 00:00:00-04:00,0.11774231493473053,0.11946106852861427,0.1117259028171749,0.11774231493473053,429654400
1986-06-19 00:00:00-04:00,0.11774226365398022,0.12289851071525958,0.11645319041401407,0.1203203871846199,344646400
1986-06-20 00:00:00-04:00,0.12032044365756313,0.12418764224325607,0.12032044365756313,0.12375795096158981,161302400
1986-06-23 00:00:00-04:00,0.12375794521404578,0.12461731626281584,0.11903137575918249,0.1194610670208931,116323200
1986-06-24 00:00:00-04:00,0.11946107708183205,0.12075013950087679,0.1181720031881352,0.11989075690507889,141993600
1986-06-25 00:00:00-04:00,0.1203204159454784,0.12375792245778182,0.1203204159454784,0.12332823127508163,131980800
1986-06-26 00:00:00-04:00,0.12332823877578795,0.1250469921364726,0.12203917662393689,0.12461730092763901,116928000
1986-06-27 00:00:00-04:00,0.12461729334853316,0.12633682688081976,0.12203916920163012,0.12332823127508163,50198400
1986-06-30 00:00:00-04:00,0.12332823127508163,0.12461729334853316,0.12289854009238145,0.12332823127508163,70761600
1986-07-01 00:00:00-04:00,0.1233283004645492,0.12418768331207933,0.1194611120746301,0.12160954624414444,87718400
1986-07-02 00:00:00-04:00,0.12160951195534796,0.12461732812431404,0.12160951195534796,0.1241876482963562,144838400
1986-07-03 00:00:00-04:00,0.12418761359429978,0.1297743333448634,0.12246886033878723,0.129344642162323,181171200
1986-07-07 00:00:00-04:00,0.12934460922774768,0.1297743003008773,0.121609447008709,0.12246882915496826,181820800
1986-07-08 00:00:00-04:00,0.12117981064784669,0.12117981064784669,0.11731262366759677,0.11774231493473053,273683200
1986-07-09 00:00:00-04:00,0.11774231481130858,0.11946106840339064,0.1168829322779419,0.1190313771367073,365120000
1986-07-10 00:00:00-04:00,0.1194611120746301,0.12160954624414444,0.11903142065086506,0.12160954624414444,208566400
1986-07-11 00:00:00-04:00,0.12160958557822471,0.12977444817394462,0.12117989401547782,0.12762600183486938,224000000
1986-07-14 00:00:00-04:00,0.12762589671635707,0.12848526765937454,0.12461730092763901,0.12461730092763901,237440000
1986-07-15 00:00:00-04:00,0.12032044820297783,0.12032044820297783,0.11774232336488837,0.11989075690507889,297920000
1986-07-16 00:00:00-04:00,0.12203917402477053,0.12246886522445266,0.11258525620349512,0.11516416072845459,539840000
1986-07-17 00:00:00-04:00,0.11516418295769962,0.11602356552294378,0.11043684447114722,0.11086652427911758,250880000
1986-07-18 00:00:00-04:00,0.11086653344141449,0.11172591607768026,0.10742903732030941,0.10914777964353561,309120000
1986-07-21 00:00:00-04:00,0.11344463860285936,0.11602354312781883,0.11258525620349512,0.11516416072845459,228480000
1986-07-22 00:00:00-04:00,0.11516417868585983,0.1190313771367073,0.11430480762714444,0.1190313771367073,239680000
1986-07-23 00:00:00-04:00,0.11903138622442958,0.11903138622442958,0.11731263250112534,0.11731263250112534,179491200
1986-07-24 00:00:00-04:00,0.11774230551432414,0.11817198527242849,0.11344464733450219,0.11387433856725693,144569600
1986-07-25 00:00:00-04:00,0.1138742777848787,0.11688286066055298,0.11344458678147902,0.11688286066055298,217459200
1986-07-28 00:00:00-04:00,0.11645318929700102,0.11688288037286816,0.11086647093337207,0.1112961620092392,246400000
1986-07-29 00:00:00-04:00,0.11086654643303438,0.11086654643303438,0.10571029590982807,0.10742904990911484,595840000
1986-07-30 00:00:00-04:00,0.10742900910819309,0.10828838004412532,0.103132120004583,0.1048508733510971,255360000
1986-07-31 00:00:00-04:00,0.10485091317285768,0.10828842117143123,0.10485091317285768,0.10742904990911484,282240000
1986-08-01 00:00:00-04:00,0.10699932410407971,0.1091477573057482,0.10699932410407971,0.10785869508981705,150080000
1986-08-04 00:00:00-04:00,0.10785869374915001,0.10828838497400284,0.1052805693493334,0.10828838497400284,130166400
1986-08-05 00:00:00-04:00,0.10871810289979017,0.1112962279327888,0.10828841156940607,0.11043685674667358,117891200
1986-08-06 00:00:00-04:00,0.11043686038124666,0.11043686038124666,0.10656966122982284,0.10699935257434845,185203200
1986-08-07 00:00:00-04:00,0.10699934600217653,0.11215560739581314,0.10699934600217653,0.10914777964353561,173398400
1986-08-08 00:00:00-04:00,0.10957748337001832,0.11129623736252568,0.10871811211109161,0.10871811211109161,110140800
1986-08-11 00:00:00-04:00,0.10957744075501927,0.11516416072845459,0.10914774955533714,0.11516416072845459,183433600
1986-08-12 00:00:00-04:00,0.11473448753944553,0.11817199472721299,0.11473448753944553,0.11774231493473053,244160000
1986-08-13 00:00:00-04:00,0.11774231891686895,0.12461732205027064,0.11774231891686895,0.12375795096158981,454720000
1986-08-14 00:00:00-04:00,0.12375795096158981,0.12719622706727943,0.12375795096158981,0.12375795096158981,230720000
1986-08-15 00:00:00-04:00,0.12418764506753313,0.12547670746719608,0.12246889137643187,0.12289857119321823,137177600
1986-08-18 00:00:00-04:00,0.12289860904078415,0.1233283004645492,0.12032048344750475,0.12160954624414444,147347200
1986-08-19 00:00:00-04:00,0.12075017487126981,0.1220392376679095,0.11903142065086506,0.12160954624414444,137782400
1986-08-20 00:00:00-04:00,0.12117979420626969,0.1254766833453062,0.12117979420626969,0.12461730092763901,171315200
1986-08-21 00:00:00-04:00,0.12418764506753313,0.12504701617575778,0.12289857119321823,0.12289857119321823,194656000
1986-08-22 00:00:00-04:00,0.12332823877578795,0.1259063745541398,0.12332823877578795,0.12461730092763901,115718400
1986-08-25 00:00:00-04:00,0.12547673434938456,0.12676656582706194,0.12504704296588898,0.12504704296588898,126403200
1986-08-26 00:00:00-04:00,0.12504699558937976,0.126766517799078,0.12504699558937976,0.12590637803077698,131241600
1986-08-27 00:00:00-04:00,0.12590642091768997,0.12719625234603882,0.12461734681650288,0.12719625234603882,147033600
1986-08-28 00:00:00-04:00,0.1271961672414484,0.13063367292866823,0.12676647616188433,0.1297743022441864,219699200
1986-08-29 00:00:00-04:00,0.12934469770669665,0.1306337603332298,0.12676656097897646,0.12719625234603882,135228800
1986-09-02 00:00:00-04:00,0.1276259124217662,0.1276259124217662,0.1194610670208931,0.1194610670208931,232960000
1986-09-03 00:00:00-04:00,0.1194610670208931,0.11989074680795256,0.11731262218699119,0.1194610670208931,117488000
1986-09-04 00:00:00-04:00,0.12032043785571161,0.12203919142484665,0.11946106680846966,0.12203919142484665,198800000
1986-09-05 00:00:00-04:00,0.1224689508032041,0.12332832232842976,0.12032050477815366,0.12075019627809525,98492800
1986-09-08 00:00:00-04:00,0.12032043806966318,0.12032043806966318,0.1155938686147999,0.1194610670208931,126201600
1986-09-09 00:00:00-04:00,0.11903138399422936,0.12375795377609483,0.11903138399422936,0.12289857119321823,150774400
1986-09-10 00:00:00-04:00,0.12246883110991717,0.1233282017952483,0.11946101649928877,0.1203203871846199,75667200
1986-09-11 00:00:00-04:00,0.11903141663620975,0.11946110804548232,0.11172593977530539,0.11215563118457794,134355200
1986-09-12 00:00:00-04:00,0.11172591607768026,0.11258528723929337,0.10914777964353563,0.10914777964353561,228480000
1986-09-15 00:00:00-04:00,0.1108665114126242,0.11387433856725691,0.11000714042176511,0.11387433856725693,222723200
1986-09-16 00:00:00-04:00,0.11387435583141006,0.12075013950087679,0.11172591081656742,0.11989075690507889,246400000
1986-09-17 00:00:00-04:00,0.11989074832109672,0.12032043958823048,0.11774231493473053,0.11774231493473053,116860800
1986-09-18 00:00:00-04:00,0.11774224266735232,0.11860161319950742,0.11602349012839788,0.11688286066055298,99030400
1986-09-19 00:00:00-04:00,0.1160235343291562,0.116453214021604,0.11430478113541913,0.11559384316205978,127612800
1986-09-22 00:00:00-04:00,0.1151641656037023,0.12160948797318613,0.1151641656037023,0.12117979675531387,239680000
1986-09-23 00:00:00-04:00,0.12117982065273787,0.12461732812431404,0.12075014082478003,0.1241876482963562,338240000
1986-09-24 00:00:00-04:00,0.12418770532831294,0.1250470768535386,0.11688299572793598,0.12075019627809525,176870400
1986-09-25 00:00:00-04:00,0.12075010179414532,0.12117978148321573,0.11559384225346357,0.11860165745019913,187801600
1986-09-26 00:00:00-04:00,0.11731262366759677,0.11817199472721299,0.11645324113332926,0.11774231493473053,70022400
1986-09-29 00:00:00-04:00,0.11559382509549619,0.11645319582072636,0.10871804459372976,0.11172585934400558,208947200
1986-09-30 00:00:00-04:00,0.11301494740317723,0.11645322285285145,0.1121555764784625,0.11516416072845459,180790400
1986-10-01 00:00:00-04:00,0.1147344961788429,0.11860169492494048,0.1147344961788429,0.11731263250112534,138588800
1986-10-02 00:00:00-04:00,0.1160235700773102,0.11817200362545137,0.115164187478332,0.11731263250112534,94819200
1986-10-03 00:00:00-04:00,0.1181719659086745,0.11946103939571007,0.11473445955921001,0.11602353304624557,138745600
1986-10-06 00:00:00-04:00,0.1160235700773102,0.11774232380061443,0.1155938787778211,0.11731263250112534,94505600
1986-10-07 00:00:00-04:00,0.11688297817300342,0.11731266960840862,0.11301500940173011,0.11344470083713531,127993600
1986-10-08 00:00:00-04:00,0.1130149526838787,0.11344464390363844,0.11086650805973004,0.11258526146411896,111574400
1986-10-09 00:00:00-04:00,0.1125853179663249,0.11430485250988373,0.11215563800557547,0.11344470083713531,77952000
1986-10-10 00:00:00-04:00,0.11301501232437908,0.11473453543775022,0.11129625801296582,0.11430485546588898,58531200
1986-10-13 00:00:00-04:00,0.11387434755882499,0.1190313771367073,0.11344465629214165,0.1190313771367073,99680000
1986-10-14 00:00:00-04:00,0.1190313042029071,0.12117973627061697,0.11602349012839788,0.11688286066055298,199337600
1986-10-15 00:00:00-04:00,0.11516420691977984,0.11516420691977984,0.1125853013604446,0.11473451554775238,205408000
1986-10-16 00:00:00-04:00,0.11473446082786692,0.116453214021604,0.11430478113541913,0.11559384316205978,135766400
1986-10-17 00:00:00-04:00,0.1160235343291562,0.11688290518870043,0.11473446082786692,0.11559384316205978,151872000
1986-10-20 00:00:00-04:00,0.11516414956406923,0.11559384072209569,0.11301493644714355,0.11301493644714355,148982400
1986-10-21 00:00:00-04:00,0.11344464390363844,0.11344464390363844,0.11215558171900926,0.11258526146411896,113724800
1986-10-22 00:00:00-04:00,0.11258523006923575,0.11301492116917425,0.11086647714412859,0.11172585934400558,94483200
1986-10-23 00:00:00-04:00,0.11172589387813366,0.11387433856725691,0.11172589387813366,0.11387433856725693,123132800
1986-10-24 00:00:00-04:00,0.11387439227254052,0.11430485250988373,0.1125853179663249,0.11344470083713531,75331200
1986-10-27,0.11516410812159852,0.11688286066055298,0.11430473758944343,0.11688286066055298,151200000
1986-10-28,0.11688296093323557,0.11731265230526303,0.11344468410449951,0.11473451554775238,142240000
1986-10-29,0.11516420691977984,0.11516420691977984,0.11387437547652697,0.11473451554775238,85433600
1986-10-30,0.11516417880657928,0.11946106852861427,0.11473448753944553,0.11774231493473053,293440000
1986-10-31,0.11774231481130858,0.1198907481954227,0.11774231481130858,0.1190313771367073,121296000
1986-11-03,0.11946101649928877,0.12075007826460861,0.11903132541930006,0.1203203871846199,151827200
1986-11-04,0.119890755102454,0.12332826248465653,0.1164532477202515,0.12289857119321823,246400000
1986-11-05,0.1228985928229074,0.12762594371310118,0.12203922156343663,0.12719625234603882,624960000
1986-11-06,0.1259064020321443,0.12676654196441262,0.12289857438852596,0.1241876482963562,331520000
1986-11-07,0.12375795377609483,0.12418764506753313,0.119890755102454,0.12289857119321823,143158400
1986-11-10,0.1233283004645492,0.1233283004645492,0.12075017487126981,0.12160954624414444,105884800
1986-11-11,0.12203919142484665,0.12289856247208861,0.12117980890295357,0.12203919142484665,50176000
1986-11-12,0.12289855096053677,0.12590637803077698,0.12246887121448821,0.12590637803077698,130995200
1986-11-13,0.12547669856311675,0.12547669856311675,0.12203919142484665,0.12203919142484665,137513600
1986-11-14,0.12203917919105838,0.12203917919105838,0.11989073457634711,0.12117979675531387,135116800
1986-11-17,0.12117984346373771,0.12719625721055752,0.12032047217140099,0.12504704296588898,141680000
1986-11-18,0.12504705468495397,0.1263368977581663,0.12075017487126981,0.12160954624414444,170060800
1986-11-19,0.12075007826460861,0.12117975786995103,0.11860163433931134,0.1203203871846199,302400000
1986-11-20,0.11989073457634711,0.12160948797318613,0.11989073457634711,0.12117979675531387,295680000
1986-11-21,0.12117981474624395,0.12461732205027064,0.12075013493922938,0.12375795096158981,286720000
1986-11-24,0.1246173573922125,0.13106346282305348,0.1237579860598108,0.13063377141952515,376320000
1986-11-25,0.13063369617573428,0.138798539568505,0.13063369617573428,0.1383688598871231,848960000
1986-11-26,0.1379384678303351,0.14180643599076906,0.1375087764627878,0.13922829926013947,506240000
1986-11-28,0.13922825734031766,0.13965794857849045,0.13621967282082395,0.13750873506069183,220550400
1986-12-01,0.13750874856566528,0.13793843984603882,0.13450093255235385,0.13793843984603882,347200000
1986-12-02,0.13922823736492532,0.14352512618086788,0.13750871533200323,0.14266574382781982,369600000
1986-12-03,0.14309541241198798,0.14782198018356024,0.14266572130330493,0.14696259796619415,336000000
1986-12-04,0.1465329840048894,0.14696266383149803,0.14438453897323733,0.14610329270362854,268800000
1986-12-05,0.14653301297848503,0.15040098130702972,0.14610332159226241,0.15040098130702972,262080000
1986-12-08,0.1499704914656718,0.15083063139523928,0.14567360140236768,0.14610329270362854,347200000
1986-12-09,0.14567357301712036,0.14653295545218695,0.14137669526573723,0.14567357301712036,302400000
1986-12-10,0.14567359819895154,0.15040094826125833,0.14438453579816812,0.14954079687595367,244160000
1986-12-11,0.14997043816821984,0.1508305777921054,0.14653293192908032,0.14739230275154114,226240000
1986-12-12,0.14739230310547746,0.14782199425506376,0.14180636405944824,0.14180636405944824,180118400
1986-12-15,0.1409470026916168,0.1435251384973526,0.1387985580992786,0.1435251384973526,209059200
1986-12-16,0.14309547654410698,0.14610329270362854,0.14309547654410698,0.14610329270362854,151939200
1986-12-17,0.14567354998178045,0.14610324113136675,0.14051729061068935,0.14180636405944824,151110400
1986-12-18,0.14137663862403552,0.14395476194702575,0.1400875769625404,0.14223600924015045,175056000
1986-12-19,0.14223605757500749,0.1461032553482948,0.14223605757500749,0.14481419324874878,199091200
1986-12-22,0.14438450205735034,0.1461032553482948,0.14352513114920276,0.14481419324874878,164371200
1986-12-23,0.14524387296549793,0.14567356415689636,0.1439548108659519,0.14481419324874878,244160000
1986-12-24,0.14438453457085887,0.14481422585901815,0.14309547218103286,0.14395484328269958,95760000
1986-12-26,0.14395475378543385,0.14395475378543385,0.14094693958759308,0.14094693958759308,89868800
1986-12-29,0.14094705325567455,0.1413767446232218,0.13836892799969894,0.13922829926013947,117644800
1986-12-30,0.1392281869781634,0.14266569219702277,0.1387984959571448,0.14094693958759308,148153600
1986-12-31,0.14094705325567455,0.14223611588366233,0.1387986078925922,0.13922829926013947,132563200
1987-01-02,0.13879858539344803,0.14137672170616372,0.13793844547061893,0.14051733911037445,120870400
1987-01-05,0.14180644827455255,0.14868145337757646,0.1409470654650152,0.1478220820426941,239680000
1987-01-06,0.14825176704872106,0.15126035260482049,0.14653301297848503,0.15040098130702972,324800000
1987-01-07,0.15083059888877234,0.1542681056087157,0.14997045914457907,0.15383842587471008,434560000
1987-01-08,0.15383842587471008,0.1551274880260264,0.15297904345739938,0.15383842587471008,291200000
1987-01-09,0.15383838319308787,0.15727587748466743,0.15254930992476817,0.15598681569099426,239680000
1987-01-12,0.15641658008098602,0.15727595118794113,0.15383845528546877,0.15641658008098602,232960000
1987-01-13,0.1551274742972249,0.15598684516383143,0.1534087210893631,0.1534087210893631,211724800
1987-01-14,0.15340874015294695,0.16587047412864886,0.15297904892892306,0.16544078290462494,504000000
1987-01-15,0.16587052921666567,0.17661350186416955,0.16501114648320436,0.1714564710855484,546560000
1987-01-16,0.17188612554749932,0.17188612554749932,0.16415173998022714,0.1675892472267151,407680000
1987-01-19,0.16758924820480675,0.18262910842895508,0.16458142074058674,0.18262910842895508,362880000
1987-01-20,0.1890751816184996,0.1916533175484601,0.17704313858462375,0.17747282981872559,775040000
1987-01-21,0.17489471934793854,0.17575410194124125,0.16844862699508667,0.16844862699508667,533120000
1987-01-22,0.16801893768018866,0.1809103652109068,0.1667298752496824,0.18048067390918732,472640000
1987-01-23,0.1804806774203062,0.18219943118596907,0.1727455109357834,0.1727455109357834,459200000
1987-01-26,0.1718861639422735,0.17360491794944116,0.1701674099351058,0.1710267812013626,351680000
1987-01-27,0.17188607401398145,0.18262905260869478,0.17145638286833417,0.18133997917175293,378560000
1987-01-28,0.18219938255807297,0.19165330028506608,0.17919156713959353,0.19036422669887543,414400000
1987-01-29,0.1920829671330654,0.19680954701637304,0.1834884323728426,0.18606656789779663,557760000
1987-01-30,0.18563700388332355,0.19208309870044754,0.18091043223719772,0.19079403579235077,409920000
1987-02-02,0.19079398328690944,0.19251273718293246,0.1864971042841785,0.19208304584026337,246400000
1987-02-03,0.1925127901613653,0.19294247014762658,0.18821590997615723,0.19079403579235077,178617600
1987-02-04,0.19079386517485353,0.19079386517485353,0.1869266684341491,0.18907511234283447,217840000
1987-02-05,0.18907518495928421,0.18950487620097828,0.18262909343088427,0.18520721793174744,340480000
1987-02-06,0.18563693761825562,0.18563693761825562,0.1817697387997463,0.18563693761825562,293440000
1987-02-09,0.1817697498873718,0.18348850374769987,0.17962131616795152,0.1809103786945343,157001600
1987-02-10,0.1804806083551064,0.18133997917175293,0.17747279328487153,0.18133997917175293,166790400
1987-02-11,0.1821993478673711,0.19509075827907044,0.18133996564020347,0.19423137605190277,342720000
1987-02-12,0.19595024314360635,0.2058338438864743,0.19595024314360635,0.20153695344924927,710080000
1987-02-13,0.201536926224881,0.21485805587750567,0.19938850424579185,0.21356897056102753,510720000
1987-02-17,0.21356888144956582,0.2286087469999494,0.2127095221962185,0.22817906737327576,409920000
1987-02-18,0.22903854219420552,0.23161669010300284,0.217865879443591,0.21829555928707123,470400000
1987-02-19,0.21829559806016163,0.21829559806016163,0.21227996443643088,0.21442840993404388,313600000
1987-02-20,0.2144282217966839,0.2148579242887751,0.20841181317517557,0.21056103706359863,190646400
1987-02-23,0.20927132036531843,0.220873684728522,0.204974430570376,0.21700647473335266,351680000
1987-02-24,0.21743621653704837,0.22689013770083868,0.21700651371079163,0.22517137229442596,356160000
1987-02-25,0.22517128349782858,0.23892208980569477,0.22216269937056451,0.23763300478458405,454720000
1987-02-26,0.23892208980569477,0.24536740016475797,0.2337650382930122,0.23763300478458405,499520000
1987-02-27,0.23763294828396508,0.2440782800598569,0.23290562350137234,0.2406407743692398,405440000
1987-03-02,0.2415001774360405,0.2423595367211206,0.2303274969610373,0.23204626142978668,396480000
1987-03-03,0.23204632386222632,0.2341947685515583,0.22259318558860627,0.22345256805419922,436800000
1987-03-04,0.22603067062151694,0.234625205873804,0.22474160852256136,0.23247598111629486,448000000
1987-03-05,0.23204634240540536,0.23720337198869348,0.23118695987113785,0.23548462986946106,338240000
1987-03-06,0.2311868816614151,0.23505484760943374,0.22946814012362698,0.2311868816614151,176377600
1987-03-09,0.22860884554481609,0.22946822811790538,0.2217330505823857,0.22216275334358215,255360000
1987-03-10,0.22173310654950731,0.22989796595779238,0.22173310654950731,0.22946828603744507,244160000
1987-03-11,0.23118701967655184,0.23376514499698306,0.2277495115995407,0.2277495115995407,218467200
1987-03-12,0.2268900050175451,0.22774936426889858,0.218725151208646,0.22431185841560364,302400000
1987-03-13,0.2243119721187018,0.2268901200274991,0.21829555928707126,0.21829555928707123,197612800
1987-03-16,0.21829544863367556,0.22431185841560364,0.21485796572967428,0.22431185841560364,246400000
1987-03-17,0.22517135624799867,0.2337651138197225,0.2234526139133761,0.23032760620117188,244160000
1987-03-18,0.23118712080431314,0.23204650393681145,0.2225933583272857,0.22689025104045868,302400000
1987-03-19,0.22603063695364942,0.23548455318015366,0.22517125469925348,0.2350548505783081,206729600
1987-03-20,0.23462526500225067,0.23978151469751122,0.23462526500225067,0.23462526500225067,347200000
1987-03-23,0.2337650029492415,0.2346251654596321,0.2277493732072078,0.23204626142978668,246400000
1987-03-24,0.23290578518971167,0.23548469078663295,0.2277495115995407,0.2277495115995407,268800000
1987-03-25,0.22860890324744104,0.23032764587813967,0.2243120122467304,0.22946828603744507,273280000
1987-03-26,0.22946814012362698,0.23290564614849804,0.2286087578800855,0.2311868816614151,143024000
1987-03-27,0.23118694139663337,0.23204632386222632,0.22259318558860627,0.22345256805419922,133907200
1987-03-30,0.21829558486749523,0.22087373307840638,0.21399871708125928,0.21485809981822968,259840000
1987-03-31,0.21399867431894798,0.22259321139979568,0.21399867431894798,0.22173304855823517,273280000
1987-04-01,0.21657685570810206,0.23032764587813967,0.21442841020774672,0.22946828603744507,217862400
1987-04-02,0.23462515355735086,0.24665719270706177,0.23032748527677213,0.24665719270706177,777280000
1987-04-03,0.24579703024030625,0.24708687232780463,0.24150016518499728,0.24665719270706177,539840000
1987-04-06 00:00:00-04:00,0.24579702143051915,0.2500946895570621,0.23806265083860012,0.2406407743692398,288960000
1987-04-07 00:00:00-04:00,0.2397815484981059,0.24150031393834656,0.232905775308609,0.232905775308609,259840000
1987-04-08 00:00:00-04:00,0.2329056688857025,0.24150020358829064,0.23204628655826462,0.23720331490039825,230720000
1987-04-09 00:00:00-04:00,0.23634398605126006,0.24579712494417721,0.23290572158601525,0.2440783828496933,237440000
1987-04-10 00:00:00-04:00,0.2449379016064082,0.24579726165697635,0.23978162655642415,0.2415003925561905,217840000
1987-04-13 00:00:00-04:00,0.24064079520166579,0.2415001774360405,0.23204626142978668,0.23204626142978668,142217600
1987-04-14 00:00:00-04:00,0.22946814073480643,0.23978141616361803,0.22860875848897602,0.23376500606536865,407680000
1987-04-15 00:00:00-04:00,0.23892213361693931,0.2440783828496933,0.23634398605126006,0.2440783828496933,349440000
1987-04-16 00:00:00-04:00,0.24493778275286374,0.25181355484429724,0.24407840016998714,0.24579714238643646,347200000
1987-04-20 00:00:00-04:00,0.24579704521697784,0.25009471375941805,0.243218921436846,0.24450798332691193,149161600
1987-04-21 00:00:00-04:00,0.24150025858574883,0.25782916910601045,0.23892213396560946,0.2569698095321655,432320000
1987-04-22 00:00:00-04:00,0.2634159378002063,0.26470500028860705,0.25439169715570903,0.25525107979774475,403200000
1987-04-23 00:00:00-04:00,0.25525112881173767,0.26556443392502366,0.25525112881173767,0.2612675428390503,304640000
1987-04-24 00:00:00-04:00,0.26040807400242794,0.2629862215718696,0.2561104270090183,0.2569698095321655,255360000
1987-04-27 00:00:00-04:00,0.2552509464611917,0.2586892325603425,0.2518134406380193,0.25782907009124756,383040000
1987-04-28 00:00:00-04:00,0.26040790678439923,0.26771261911655775,0.2595485477623821,0.26470479369163513,324800000
1987-04-29 00:00:00-04:00,0.26556428073039484,0.27415881527168495,0.2647048984190854,0.26728302240371704,291200000
1987-04-30 00:00:00-04:00,0.2681425762033755,0.2750183734687022,0.267283193342455,0.27244022488594055,253120000
1987-05-01 00:00:00-04:00,0.2732995392950589,0.2750183045864105,0.27072141430733704,0.2750183045864105,132720000
1987-05-04 00:00:00-04:00,0.2732995124544403,0.27587763718896574,0.2715807702811911,0.27415889501571655,142105600
1987-05-05 00:00:00-04:00,0.27501829488639945,0.2775964197831898,0.26814249958572683,0.2758776545524597,230720000
1987-05-06 00:00:00-04:00,0.2767370469284566,0.28275345982596556,0.2724401566493831,0.2750183045864105,286720000
1987-05-07 00:00:00-04:00,0.2741589122710344,0.27845577944925004,0.2741589122710344,0.2758776545524597,180790400
1987-05-08 00:00:00-04:00,0.27673691379856113,0.2784556553137718,0.27158066630363464,0.27158066630363464,184732800
1987-05-11 00:00:00-04:00,0.26510775089263916,0.2737153653939893,0.2642470606935955,0.26510775089263916,197276800
1987-05-12 00:00:00-04:00,0.26166508154282986,0.2633864623912999,0.258221561366332,0.25994372367858887,259840000
1987-05-13 00:00:00-04:00,0.2608044873191692,0.2707023733882424,0.25994381956169654,0.27027201652526855,311360000
1987-05-14 00:00:00-04:00,0.26941136591570275,0.2737155553938133,0.26941136591570275,0.27285486459732056,148489600
1987-05-15 00:00:00-04:00,0.2728547632526896,0.2728547632526896,0.26855057537325494,0.26941126585006714,145958400
1987-05-18 00:00:00-04:00,0.26941124301703934,0.2702719104366782,0.25994371752718426,0.2608043849468231,241920000
1987-05-19 00:00:00-04:00,0.26080440603354643,0.26080440603354643,0.25004507409631593,0.2521967887878418,239680000
1987-05-20 00:00:00-04:00,0.25133605913855644,0.25822151227061674,0.2496146786173729,0.25650015473365784,288960000
1987-05-21 00:00:00-04:00,0.2573608449942496,0.26080434153180565,0.25650015473365784,0.25650015473365784,173801600
1987-05-22 00:00:00-04:00,0.25822168033814724,0.25994384344386523,0.25391827220269864,0.2552092969417572,97104000
1987-05-26 00:00:00-04:00,0.2565003039989822,0.26855066418647766,0.25477892247607437,0.26855066418647766,152252800
1987-05-27 00:00:00-04:00,0.2685505876682016,0.2762975148253291,0.2668292066357679,0.27371546626091003,180700800
1987-05-28 00:00:00-04:00,0.27371555621086663,0.2762976056238134,0.2702720345347308,0.2754369378089905,151222400
1987-05-29 00:00:00-04:00,0.27629752062507296,0.2771582111593565,0.27199411392211914,0.27199411392211914,92601600
