Date,Close,High,Low,Open,Volume
1982-12-10,0.10055327415466309,0.1065696889190376,0.09926421126081192,0.1065696889190376,167484800
1982-12-13,0.09840479493141174,0.09969385723719988,0.09840479493141174,0.09969385723719988,95379200
1982-12-14,0.09754540026187897,0.10442118247086576,0.096256338116643,0.09840478267513608,270054400
1982-12-15,0.09711573272943497,0.09797511535218628,0.09496729912186166,0.09754542404081062,130793600
1982-12-16,0.09883446991443634,0.10055322339685485,0.09625634542813383,0.09711571643201782,141164800
1982-12-17,0.10356182605028152,0.10442119710936161,0.09840479647021068,0.09883447626242509,80729600
1982-12-20,0.10313212126493454,0.10399150368601871,0.10227275031850017,0.10356181247547663,69776000
1982-12-21,0.10399153083562851,0.10399153083562851,0.10141262557220189,0.10313214819018084,79945600
1982-12-22,0.10699929296970367,0.10699929296970367,0.10442115781337012,0.10442115781337012,101225600
1982-12-23,0.11000718921422958,0.1100071892142296,0.10613998935348433,0.10699937220016348,86979200
1982-12-27,0.11258524656295776,0.11301493772584595,0.10914774020914926,0.11000712253492564,61868800
1982-12-28,0.11172585934400558,0.11602351619543469,0.11043679751883692,0.11258523006923575,113366400
1982-12-29,0.10785869508981705,0.11215558444245463,0.10656963287388589,0.11172589321226081,80707200
1982-12-30,0.10313212126493454,0.10914775231392461,0.1018422903064224,0.10785869015694814,156867200
1982-12-31,0.10270243138074875,0.10442118477046423,0.10270243138074875,0.1031321225968401,49660800
1983-01-03,0.09797508269548416,0.10399149342713357,0.09711570035917909,0.10270241992267595,112828800
1983-01-04,0.10356182605028152,0.1039915173171472,0.09625635161053353,0.097975105203345,223708800
1983-01-05,0.10399153083562851,0.1048509020064234,0.10184231689492573,0.10356183951290468,141545600
1983-01-06,0.10012353211641312,0.1044211783924224,0.09969384092656729,0.1039914986772258,97798400
1983-01-07,0.09453760087490082,0.10141261545392798,0.09453760087490082,0.10012355308902329,172054400
1983-01-10,0.09883446991443634,0.09969385239297088,0.09367821520450605,0.0945375919457153,275340800
1983-01-11,0.10012353211641312,0.10141259421130139,0.09883445854687561,0.09883445854687561,1388800
1983-01-12,0.10571028292179108,0.10828840786663431,0.10141262391245844,0.10141262391245844,176982400
1983-01-13,0.10571028292179108,0.10656965407852129,0.10399152913367805,0.10571028292179108,82275200
1983-01-14,0.11344460397958755,0.11344460397958755,0.10613990171298324,0.10613990171298324,184643200
1983-01-17,0.11731259524822235,0.11903134842573229,0.11258524660263294,0.11344462892871217,234864000
1983-01-18,0.11473449319601059,0.11989075423187241,0.11172590832541268,0.11731262945126743,219788800
1983-01-19,0.11559385806322098,0.11688292025603415,0.1143047958704078,0.11473447561824546,169657600
1983-01-20,0.1284852921962738,0.1284852921962738,0.11559387646505113,0.11559387646505113,707840000
1983-01-21,0.1284852921962738,0.13407124455391345,0.12719622979824988,0.1284852921962738,402595200
1983-01-24,0.1211797297000885,0.12848519926435858,0.1190312977488695,0.12848519926435858,315414400
1983-01-25,0.12590637803077698,0.12891496242792097,0.12032042658564522,0.12117979755239239,167036800
1983-01-26,0.13106340169906616,0.1323524638338168,0.1271962038201647,0.1271962038201647,203212800
1983-01-27,0.14008761942386627,0.14094699030046126,0.13063370213195516,0.13106339330757708,104316800
1983-01-28,0.14094705879688263,0.14438456692309534,0.1392283047337763,0.14008768750265668,397734400
1983-01-31,0.14051730930805206,0.1430954450739708,0.1379384162152541,0.14094700051481346,188003200
1983-02-01,0.14352518320083618,0.14352518320083618,0.13836892145800458,0.140517355244861,210963200
1983-02-02,0.14739230275154114,0.15040089811819907,0.1413766725703711,0.1435251168384953,267052800
1983-02-03,0.15340875089168549,0.15383844214578812,0.14610327666893078,0.14739233895658774,252537600
1983-02-04,0.15126031637191772,0.15598688606420047,0.15083062508862338,0.1534087613137378,214345600
1983-02-07,0.145243838429451,0.15340869202748844,0.1426657148433846,0.15126024805600208,142912000
1983-02-08,0.14395476877689362,0.14739227435373506,0.14223601598847288,0.14524383049954767,168112000
1983-02-09,0.145243838429451,0.14610322060790415,0.1400875912573182,0.14395477663641779,180812800
1983-02-10,0.15469780564308167,0.15555718810942126,0.14524388708502192,0.14524388708502192,236723200
1983-02-11,0.15985408425331116,0.162432989273457,0.15598688566291402,0.15598688566291402,203548800
1983-02-14,0.1589946448802948,0.15985402713761623,0.15512745914629122,0.15985402713761623,126179200
1983-02-15,0.15598686039447784,0.16028374957100744,0.15426810701879598,0.15899467593325864,115180800
1983-02-16,0.1529790759086609,0.1559868920579932,0.1521197047837026,0.1559868920579932,116569600
1983-02-17,0.15126031637191772,0.15297907003044342,0.14653297787796915,0.15297907003044342,136169600
1983-02-18,0.15598686039447784,0.1577056137701597,0.149540769302794,0.15126029148001519,114889600
1983-02-22,0.15985408425331116,0.1641517429275611,0.15684626822729192,0.15684626822729192,196784000
1983-02-23,0.16114312410354614,0.16200250654781506,0.1585649997200396,0.15985406191179286,108035200
1983-02-24,0.16544081270694733,0.16630018383515113,0.16243299654625568,0.16243299654625568,115494400
1983-02-25,0.16071343421936035,0.16715953698264752,0.15985406324258722,0.16544078355445108,114688000
1983-02-28,0.15684624016284943,0.16114311779194504,0.15641654895754498,0.16071342658664056,132294400
1983-03-01,0.15942436456680298,0.16028374697806644,0.15641654907668018,0.1568462402823119,140268800
1983-03-02,0.16071343421936035,0.1615728166707837,0.15899468079116388,0.15942437201687557,105952000
1983-03-03,0.15555715560913086,0.162432936806277,0.1551274644657357,0.16071340343128082,131532800
1983-03-04,0.15340875089168549,0.15598687546699944,0.14868140124424473,0.15555719568754775,151804800
1983-03-07,0.15040096640586853,0.15383847420576527,0.14610330711689712,0.15340878286211482,152678400
1983-03-08,0.14567351341247559,0.14954070983865017,0.1435250811531744,0.14954070983865017,220640000
1983-03-09,0.14997048676013947,0.14997048676013947,0.14309547205428777,0.14567359683165623,199337600
1983-03-10,0.14782211184501648,0.15169008112032661,0.14653304884547824,0.1499705578273517,112604800
1983-03-11,0.14567351341247559,0.15040086072332048,0.14223600802801933,0.14782195714642204,87763200
1983-03-14,0.1422361135482788,0.14524393012241615,0.13879860561364932,0.14524393012241615,171875200
1983-03-15,0.14438454806804657,0.14438454806804657,0.13793845524000403,0.14223610290106353,75062400
1983-03-16,0.14438454806804657,0.14954080958401406,0.1435251768860451,0.14438454806804657,110969600
1983-03-17,0.14567351341247559,0.14567351341247559,0.14395476072024746,0.1443844517619658,44150400
1983-03-18,0.14782211184501648,0.1495408663359532,0.14524397437128275,0.14567366586268124,86128000
1983-03-21,0.15126031637191772,0.1516900076552121,0.14696265768661176,0.14782204025320048,104025600
1983-03-22,0.1529790759086609,0.1551275209330349,0.1512603221840921,0.1512603221840921,101001600
1983-03-23,0.14567351341247559,0.1534086750660584,0.14524382237075723,0.15297898402434004,140761600
1983-03-24,0.1482517272233963,0.14997048083191816,0.14524389980249447,0.14567359107328778,102457600
1983-03-25,0.1482517272233963,0.15083062070049688,0.147822035952603,0.1482517272233963,58060800
1983-03-28,0.14610329270362854,0.14782204643401975,0.1435251678453678,0.14782204643401975,74569600
1983-03-29,0.15040096640586853,0.15169002896216646,0.14653299846054754,0.14653299846054754,103734400
1983-03-30,0.15211966633796692,0.15254934605452553,0.1504009130477847,0.1504009130477847,87808000
1983-03-31,0.145243838429451,0.15297900093826186,0.145243838429451,0.15211963023445524,85142400
1983-04-04,0.14137667417526245,0.14524386013220814,0.1379383990956673,0.14524386013220814,127388800
1983-04-05,0.13879859447479248,0.14438454728894526,0.13879859447479248,0.14137673095619102,122102400
1983-04-06,0.13750876486301422,0.13922828751531277,0.1357900110124674,0.1387985961840128,213987200
1983-04-07,0.13621963560581207,0.13836884853644876,0.13536025336424848,0.13750869749351008,145510400
1983-04-08,0.13536028563976288,0.1370790390580649,0.13278216124963493,0.13621966808623895,150259200
1983-04-11,0.1430954933166504,0.1439548645452487,0.13321188080073343,0.13536032608420956,230473600
1983-04-12,0.14610329270362854,0.1465329840048894,0.14309547654410698,0.14309547654410698,174048000
1983-04-13,0.15126031637191772,0.1516900076552121,0.14610328659467478,0.14610328659467478,189772800
1983-04-14,0.15469780564308167,0.15512749687625146,0.14997046770058892,0.15126029872702407,136371200
1983-04-15,0.1572759449481964,0.1585650187694644,0.15469782025496331,0.15469782025496331,115001600
1983-04-18,0.1615728735923767,0.16458145908453556,0.158135365524961,0.158135365524961,155568000
1983-04-19,0.15985408425331116,0.16286266908099425,0.15899470168893326,0.16157283790741525,233878400
1983-04-20,0.17403456568717957,0.17532439680233627,0.15985407701279283,0.15985407701279283,288332800
1983-04-21,0.17876191437244415,0.18134003914974328,0.17618378959514502,0.17618378959514502,230048000
1983-04-22,0.17532441020011902,0.1804806713229073,0.174465039083647,0.1787619176153112,127187200
1983-04-25,0.1671595573425293,0.17661346541332493,0.16630017478643397,0.1753244030538335,125708800
1983-04-26,0.17188608646392822,0.17403453087313137,0.16672982676662998,0.1671595179434004,99433600
1983-04-27,0.17016741633415222,0.17575413873801793,0.16844866226235178,0.17188617040595264,86038400
1983-04-28,0.17188608646392822,0.17274545734282015,0.16801888882229232,0.17016733323149547,79408000
1983-04-29,0.173604816198349,0.17446496723694063,0.16973761908015159,0.1718860631985554,308313600
1983-05-02,0.16844865679740906,0.17446507039269932,0.16630021140869644,0.17360491884552687,97081600
1983-05-03,0.16672983765602112,0.1688782822055426,0.1637220221714808,0.16844859100070836,105996800
1983-05-04,0.1770431101322174,0.1770431101322174,0.16672982221753577,0.16672982221753577,129113600
1983-05-05,0.18864549696445465,0.18907518821354433,0.17704314475998434,0.17704314475998434,140492800
1983-05-06,0.18950481712818146,0.19165326119228418,0.18477746909087434,0.18864543491268157,100150400
1983-05-09,0.18692675232887268,0.18993457974083577,0.18520722992381744,0.1895048884713194,69171200
1983-05-10,0.18821583688259125,0.19036427040352352,0.1860666230853219,0.18692676300044947,51900800
1983-05-11,0.18348845839500427,0.18907517873062465,0.18219939618703795,0.1882158077501972,55260800
1983-05-12,0.1817696988582611,0.183488452236075,0.1800509454804472,0.183488452236075,98425600
1983-05-13,0.1826290637254715,0.18434781693803443,0.18176968138186564,0.18176968138186564,48966400
1983-05-16,0.17790253460407257,0.182629104115275,0.1770431520704078,0.182629104115275,69193600
1983-05-17,0.17833222448825836,0.17876191577940742,0.17575409969066785,0.17790254467176123,154358400
1983-05-18,0.18048062920570374,0.18219938251220924,0.1783321847039095,0.1783321847039095,157001600
1983-05-19,0.18606658279895782,0.18649704280148874,0.18048063160974645,0.18048063160974645,70291200
1983-05-20,0.1955205351114273,0.1959502149135243,0.18348847940872332,0.18606661559456303,146092800
1983-05-23,0.19766893982887268,0.19766893982887268,0.19165331985238368,0.19552051805648799,121744000
1983-05-24,0.20798227190971375,0.20798227190971377,0.1976689692062135,0.1976689692062135,107699200
1983-05-25,0.2062634974718094,0.2097010047937781,0.20325569290840145,0.20798226260744548,153731200
1983-05-26,0.204115092754364,0.20755260036731443,0.2023963274732361,0.20626351493181577,105571200
1983-05-27,0.204115092754364,0.20626351493181577,0.20325571011380006,0.204115092754364,56627200
1983-05-31,0.19852899014949799,0.2036852362019344,0.19466102533437496,0.2036852362019344,45539200
1983-06-01,0.19981816411018372,0.20024784387325945,0.19680957959381662,0.19852910187165546,98089600
1983-06-02,0.20110724866390228,0.20110724866390228,0.19852912390077282,0.19981818628233755,79430400
1983-06-03,0.21099092066287994,0.2118503035289114,0.2011073177495186,0.2011073177495186,64534400
1983-06-06,0.2157173901796341,0.2157173901796341,0.21099082107145298,0.21099082107145298,104092800
1983-06-07,0.20841194689273834,0.21743618695170025,0.20841194689273834,0.21571742177915046,98179200
1983-06-08,0.2058338075876236,0.20927131474133698,0.2041150654854181,0.20841193221558305,84044800
1983-06-09,0.2045448124408722,0.20798232072337441,0.2006776242290484,0.20583387517814677,54790400
1983-06-10,0.20368531346321106,0.2058337577830968,0.20325563377895264,0.20454469578102472,37430400
1983-06-13,0.1968095898628235,0.20411506418833256,0.1890751930787924,0.20368536145353502,179267200
1983-06-14,0.192512646317482,0.19852905665293186,0.19165327551241784,0.19680953476674645,170531200
1983-06-15,0.18692675232887268,0.1920830131391148,0.18305878505088707,0.1920830131391148,193356800
1983-06-16,0.1968095898628235,0.1968095898628235,0.18778613077300427,0.18778613077300427,122886400
1983-06-17,0.19294236600399017,0.19766893509887698,0.19294236600399017,0.19680957559020704,56044800
1983-06-20,0.18348845839500427,0.1942314275624899,0.1817697049594991,0.19294236535452358,139574400
1983-06-21,0.18477751314640045,0.18563689556679835,0.1800509442581613,0.18348845099045336,125462400
1983-06-22,0.19036422669887543,0.19122360908966918,0.18520719797655238,0.18520719797655238,140963200
1983-06-23,0.18434788286685944,0.18950491315033716,0.18391819154138486,0.18950491315033716,133996800
1983-06-24,0.18305876851081848,0.18692673543931831,0.18262908875477674,0.18434784220289474,47644800
1983-06-27,0.1731751710176468,0.183058769320976,0.1731751710176468,0.183058769320976,123043200
1983-06-28,0.16114312410354614,0.17403454924658562,0.15985406191179286,0.1731751668023167,349171200
1983-06-29,0.16887830197811127,0.17059705552403323,0.1572759381355344,0.16114313648252152,294380800
1983-06-30,0.16801893711090088,0.17188613586396892,0.16715956598502585,0.16887831971142808,110566400
1983-07-01,0.16930794715881348,0.17102670035349085,0.16715951427145326,0.16801888513146762,172256000
1983-07-05,0.1624329686164856,0.1697376621114847,0.1620025085873754,0.16930797088394056,82051200
1983-07-06,0.1628626137971878,0.16329230493351785,0.15942433885444013,0.16243293413550555,95916800
1983-07-07,0.16071343421936035,0.16329233890054295,0.15985406324258722,0.16286264767483127,89443200
1983-07-08,0.1589946448802948,0.16071339792029005,0.158135274097621,0.16071339792029005,70179200
1983-07-11,0.16329239308834076,0.16587052982350284,0.15899473355280397,0.15899473355280397,112918400
1983-07-12,0.15942436456680298,0.16501108461759337,0.15856499363018917,0.1632923312697161,75196800
1983-07-13,0.1585649698972702,0.15985403184657776,0.15598683452400713,0.15942434070525927,129001600
1983-07-14,0.15813525021076202,0.16114306470775133,0.15727586808325317,0.15856494127451645,74905600
1983-07-15,0.15254934132099152,0.1581352922094167,0.1516899704398909,0.1581352922094167,67961600
1983-07-18,0.15211966633796692,0.15297903724573342,0.1486813794814521,0.15254934605452553,81625600
1983-07-19,0.15040096640586853,0.15942441577460745,0.1491111235731434,0.15211972030581689,171136000
1983-07-20,0.14180639386177063,0.15168999233295044,0.14008764037685684,0.15040093008792774,304886400
1983-07-21,0.1491110622882843,0.15254933747681887,0.14094698748763929,0.14180636982173278,317385600
1983-07-22,0.15040096640586853,0.15083064627486562,0.14868143222949298,0.1491111235731434,116435200
1983-07-25,0.1482517272233963,0.15040094090435496,0.1461032823440811,0.15040094090435496,76428800
1983-07-26,0.1345009058713913,0.1491110720356666,0.12891495475857617,0.14825170112004468,268979200
1983-07-27,0.12461733818054199,0.1387985981172407,0.12289858430605585,0.13450095036658952,300316800
1983-07-28,0.11688290536403656,0.12633682248255454,0.11688290536403656,0.12461728901013143,270480000
1983-07-29,0.1198907420039177,0.12117980426274551,0.11645323499727636,0.1168829262417692,220326400
1983-08-01,0.11860170215368271,0.12504702614025134,0.11774233097697821,0.11989076465606585,232444800
1983-08-02,0.11817200481891632,0.12032044986340763,0.11774232498973987,0.11860169612274503,101651200
1983-08-03,0.1198907420039177,0.12246887799622402,0.11645323499727636,0.11817198850059703,123827200
1983-08-04,0.1143048033118248,0.1211798059459516,0.10914776245398361,0.1198907436692185,292118400
1983-08-05,0.11645318567752838,0.11860162951544227,0.11344460238796562,0.11430475331426034,131420800
1983-08-08,0.11688290536403656,0.11946104089583395,0.11387432133768773,0.11645321419629555,76809600
1983-08-09,0.11817200481891632,0.11989075855957891,0.11602357124907728,0.11688294238208244,150371200
1983-08-10,0.11774234473705292,0.11903140739008365,0.11516420795633726,0.1181720246382937,161974400
1983-08-11,0.11602351814508438,0.11946102405306228,0.11430476519109543,0.11774227109907333,90182400
1983-08-12,0.11516417562961578,0.11860168272255484,0.11387434453681065,0.11602355814017604,74636800
1983-08-15,0.11817200481891632,0.1181720048189163,0.11473449733759111,0.11516418864141983,152275200
1983-08-16,0.11645318567752838,0.11946101164046616,0.11516412396463839,0.11817193845293032,91369600
1983-08-17,0.11387435346841812,0.11774232092163273,0.11258527960147068,0.11645324705468528,94438400
1983-08-18,0.11516417562961578,0.11645323792080518,0.11344465328153053,0.11387434453681065,81737600
1983-08-19,0.11602351814508438,0.11688288888475534,0.11430476519109543,0.1151641359307664,58598400
1983-08-22,0.11559385806322098,0.11731261147852191,0.1143047958704078,0.11602354928570874,85366400
1983-08-23,0.109577476978302,0.11559389014027921,0.1087181057695029,0.11559389014027921,93587200
1983-08-24,0.10399153083562851,0.10914778080970339,0.10356183951290468,0.10914778080970339,113299200
1983-08-25,0.10485092550516129,0.10571030834321013,0.10313217130371893,0.10399155414176778,189772800
1983-08-26,0.10613992065191269,0.10656961179712451,0.10399148787514961,0.10485085869092524,93184000
1983-08-29,0.10742900520563126,0.10871806730002681,0.10313211625811379,0.10613993163658648,138297600
1983-08-30,0.11301487684249878,0.11516408882591866,0.10742894063280055,0.10742894063280055,233945600
1983-08-31,0.12805557250976562,0.12805557250976562,0.11387431851953943,0.11387431851953943,200233600
1983-09-01,0.12504695355892181,0.13235242475825576,0.1220391389743105,0.12805554841947478,218131200
1983-09-02,0.13063374161720276,0.13063374161720276,0.12461732896245334,0.1250470202679534,129337600
1983-09-06,0.13536028563976288,0.13664934783482685,0.13321184099822284,0.13321184099822284,181686400
1983-09-07,0.11903136968612671,0.1349305996133463,0.11645323372205231,0.1349305996133463,384854400
1983-09-08,0.109147809445858,0.12032048672177485,0.10742906665333674,0.11903142389005601,307059200
1983-09-09,0.10528057813644409,0.10957745631965536,0.10485088687572763,0.1091477650589389,212688000
1983-09-12,0.10528057813644409,0.11172590114858656,0.10399151582894584,0.1052805781364441,266313600
1983-09-13,0.11000718921422958,0.11172594343293243,0.10442123513478149,0.10528061798146064,204176000
1983-09-14,0.10871808230876923,0.11258526912582853,0.10656963753841352,0.11000714458112233,181529600
1983-09-15,0.10356182605028152,0.10914776662093031,0.10227276372433575,0.1087180868287159,158838400
1983-09-16,0.1009829044342041,0.10356180893620733,0.10012353351713908,0.10356180893620733,225747200
1983-09-19,0.11000718921422958,0.11086656058625328,0.10055326647211982,0.1009829578954594,201980800
1983-09-20,0.11043688654899597,0.11516422683672474,0.11000719510265602,0.11000719510265602,226419200
1983-09-21,0.10828842967748642,0.11215562934831366,0.10785873827524896,0.11043687521401876,106355200
1983-09-22,0.11172585934400558,0.11215555044394408,0.1069992916686226,0.10828835349379126,144121600
1983-09-23,0.08336491882801056,0.08594304884504145,0.07648913664773603,0.08594304884504145,2832345600
1983-09-26,0.08551336079835892,0.08895086761468633,0.08379461312752025,0.08379461312752025,768768000
1983-09-27,0.0807868242263794,0.08594308652084803,0.07906807012822317,0.0855133951276453,417110400
1983-09-28,0.07863835245370865,0.08078679133297512,0.07605944781731945,0.08078679133297512,373497600
1983-09-29,0.07820864766836166,0.08164615386873304,0.07777818772323715,0.07863833881207008,282777600
1983-09-30,0.07949774712324142,0.08121650091010663,0.07734853321927353,0.07820867891442938,117868800
1983-10-03,0.07949774712324142,0.08078680959472719,0.07777821879732669,0.07949774712324142,152902400
1983-10-04,0.07863835245370865,0.0812164825512234,0.07820866123546036,0.07949772915288024,169612800
1983-10-05,0.07734851539134979,0.07992741427896496,0.07605944747965275,0.07863835210459288,190668800
1983-10-06,0.0764891654253006,0.07863837958494768,0.07477041143396548,0.07734854242096816,232937600
1983-10-07,0.07004380971193314,0.08164615993265613,0.06918443309801373,0.07648913144766648,246332800
1983-10-10,0.06789539009332657,0.06918445835343547,0.06316804532094213,0.06918445835343547,517126400
1983-10-11,0.06660633534193039,0.06832508939772924,0.06574618377486023,0.06789539801511593,252761600
1983-10-12,0.0726219192147255,0.07305161030395207,0.06617659877491298,0.06660628986413956,472617600
1983-10-13,0.07906803488731384,0.0825055415515171,0.07477038275553993,0.07477038275553993,420515200
1983-10-14,0.07820864766836166,0.08164615386873304,0.07734850231685272,0.0790680242184545,279260800
1983-10-17,0.07219227403402328,0.07820868127106509,0.07176258844302255,0.07820868127106509,219116800
1983-10-18,0.06660633534193039,0.07133290612671364,0.0648868067469608,0.07133290612671364,382972800
1983-10-19,0.07391105592250824,0.07648918765891333,0.0657462004198563,0.06660635220469148,287392000
1983-10-20,0.07004380971193314,0.07605944027204456,0.06832505648409432,0.07391100160590826,131689600
1983-10-21,0.06832504272460938,0.07176254848803264,0.06746566628375356,0.07004379560632101,157001600
1983-10-24,0.0726219192147255,0.0726219192147255,0.061449256678718346,0.06832504274639933,259392000
1983-10-25,0.07305164635181427,0.07520008564614022,0.07219226948661867,0.07262195505055341,168448000
1983-10-26,0.06918445229530334,0.07391102211472564,0.06875476100045076,0.07305164526234649,128912000
1983-10-27,0.0726219192147255,0.07434067209698526,0.06918441918752923,0.06918441918752923,97843200
1983-10-28,0.07176259160041809,0.07348133977736858,0.07004383768614089,0.07262196282022998,81200000
1983-10-31,0.077778160572052,0.07906799661700702,0.0726219030714668,0.0726219030714668,173174400
1983-11-01,0.07906803488731384,0.0825055415515171,0.07434069155385213,0.0777781982180554,328384000
1983-11-02,0.0807868242263794,0.08293526971773832,0.07906807012822317,0.07906807012822317,202473600
1983-11-03,0.07520008087158203,0.08121649308498492,0.0721922649030309,0.08078680181100577,286003200
1983-11-04,0.0726219192147255,0.07562973962734174,0.07219223386282218,0.07520004853811516,146742400
1983-11-07,0.07219227403402328,0.07434071346367983,0.07133289711469537,0.072621959625024,152118400
1983-11-08,0.06144927814602852,0.06703599863507427,0.05930083916130811,0.06703599863507427,1221516800
1983-11-09,0.06617662310600281,0.06617662310600281,0.06016021700472925,0.061449279271710615,353472000
1983-11-10,0.06746571511030197,0.06918446923591699,0.06617664664742699,0.06617664664742699,222073600
1983-11-11,0.06875477731227875,0.07004384576533741,0.06703602319975212,0.06746571459654747,116032000
1983-11-14,0.06789539009332657,0.06961414394858742,0.06746570449817461,0.068754767020957,108281600
1983-11-15,0.06789539009332657,0.06832508142580504,0.06531649050868145,0.06789539009332657,118630400
1983-11-16,0.06875477731227875,0.07047353142480538,0.06746571459654747,0.06789540025601544,102278400
1983-11-17,0.07047352939844131,0.07133290642999449,0.06875477533533496,0.06875477533533496,90384000
1983-11-18,0.07090319693088531,0.07176257367334221,0.06961412894853734,0.07047350569099423,79900800
1983-11-21,0.07391105592250824,0.0743407416765781,0.07090323843203329,0.07090323843203329,105011200
1983-11-22,0.07391105592250824,0.0747704331679766,0.07305167867703988,0.07391105592250824,105190400
1983-11-23,0.07004380971193314,0.07391100160590826,0.06875474192239181,0.07391100160590826,114352000
1983-11-25,0.07047352939844131,0.07090322078288151,0.07004384375132834,0.07004384375132834,37296000
1983-11-28,0.07219227403402328,0.072621959625024,0.07004383460436672,0.07047352019536746,72396800
1983-11-29,0.07133285701274872,0.07391098632135824,0.07047348057654555,0.0721922334489519,95289600
1983-11-30,0.07004380971193314,0.07219224837806944,0.07004380971193314,0.07133287176415003,64332800
1983-12-01,0.06961412727832794,0.07176257195158649,0.06875475055648955,0.07004381850790971,76675200
1983-12-02,0.06832504272460938,0.06961410451723146,0.06789535163551982,0.06961410451723146,85366400
1983-12-05,0.07004380971193314,0.07047349515023063,0.0678953653084724,0.06832505648409432,45158400
1983-12-06,0.07047352939844131,0.07090322078288151,0.06961415236688814,0.07004384375132834,51990400
1983-12-07,0.07219227403402328,0.07391102787267911,0.06961414327603954,0.07047352019536746,89152000
1983-12-08,0.07391105592250824,0.07605949616751483,0.07219230143157152,0.07219230143157152,137625600
1983-12-09,0.07434068620204926,0.07605943941041746,0.0730516241644353,0.07391100076861938,82768000
1983-12-12,0.07391105592250824,0.0747704331679766,0.07219230143157152,0.0743407416765781,65139200
1983-12-13,0.07734851539134979,0.07820866088825222,0.07348131739358364,0.0739110086099243,197545600
1983-12-14,0.080357126891613,0.08121650381579155,0.07434071388328589,0.07734853598657407,201891200
1983-12-15,0.08379463106393814,0.08508369352732495,0.08035712351180496,0.08035712351180496,316601600
1983-12-16,0.08508370816707611,0.08594308520297632,0.08336495409527568,0.0837946454818894,184867200
1983-12-19,0.08250554651021957,0.08594305338102196,0.08207586102003184,0.08508367666332137,173600000
1983-12-20,0.080357126891613,0.08250556633339613,0.07906805863668193,0.08250556633339613,177744000
1983-12-21,0.08336491882801056,0.08336491882801056,0.07992741213863602,0.08035710334347025,171785600
1983-12-22,0.08508370816707611,0.08508370816707611,0.0829352684459892,0.08336495409527568,130547200
1983-12-23,0.08465397357940674,0.08551335017674543,0.08336491155206087,0.08508366474673824,48563200
1983-12-27,0.08508370816707611,0.08594308520297632,0.08465401678046237,0.08465401678046237,96432000
1983-12-28,0.08594304323196411,0.08680241984818049,0.08422428999953137,0.08508366661574773,128553600
1983-12-29,0.08379463106393814,0.08680244730339154,0.08379463106393814,0.08594307041535824,102748800
1983-12-30,0.08379463106393814,0.08594307041535824,0.08336493975125836,0.08379463106393814,91862400
1984-01-03,0.08809149265289307,0.08981024609505057,0.08379461478482444,0.08379461478482444,150192000
1984-01-04,0.0958266630768776,0.09625634859294722,0.08852118886615241,0.08852118886615241,292611200
1984-01-05,0.09711573272943497,0.0996938691230364,0.09496729912186166,0.09582667600728673,305715200
1984-01-06,0.0953969806432724,0.09840480248314547,0.09367822694543808,0.09711572860378073,168492800
1984-01-09,0.09024070203304291,0.0953969621256583,0.0872321119754873,0.0953969621256583,215734400
1984-01-10,0.09496727585792542,0.09496727585792542,0.09024070127728358,0.09024070127728358,172188800
1984-01-11,0.096256323158741,0.0979750762435172,0.0945375700739648,0.09496726121382082,175952000
1984-01-12,0.0958266630768776,0.09754541087848156,0.09496728630741288,0.09625634859294722,110342400
1984-01-13,0.09367819130420685,0.09711569165470246,0.09195943826029714,0.0958266354777559,121744000
1984-01-16,0.0958266630768776,0.09711571962508647,0.09324853276848344,0.09367821828455307,137580800
1984-01-17,0.09840479493141174,0.09883447471690705,0.0958266645825099,0.0958266645825099,149072000
1984-01-18,0.09883446991443634,0.10055322339685485,0.0966860366674011,0.09840479014981962,220505600
1984-01-19,0.09969386458396912,0.1014126182765643,0.09797511089137394,0.09883448200034554,149721600
1984-01-20,0.09840479493141174,0.1001235484973463,0.09711572115097249,0.09969385723719988,141344000
1984-01-23,0.09926415234804153,0.10012353475034079,0.09754539901809256,0.09840478142039182,278364800
1984-01-24,0.09367819130420685,0.09969382695789085,0.09110006173834227,0.09926413582825151,320230400
1984-01-25,0.09281885623931885,0.0992641801640893,0.09238917065508646,0.09367823314511001,263872000
1984-01-26,0.09496727585792542,0.09625633800162102,0.09281883130199962,0.09281883130199962,168492800
1984-01-27,0.08981025218963623,0.09539697292599848,0.08809149863084292,0.09496728740496292,194096000
1984-01-30,0.08508370816707611,0.09152980760684204,0.0829352684459892,0.08981027899586366,277468800
1984-01-31,0.08508370816707611,0.08680246223887654,0.07949776030238834,0.08508370816707611,345094400
1984-02-01,0.08465397357940674,0.08766179453875429,0.08422428814939956,0.08508366474673824,163116800
1984-02-02,0.08551336079835892,0.08594305201906237,0.08293523642343839,0.08465398409427707,134915200
1984-02-03,0.08422432839870453,0.08766183643078307,0.08422432839870453,0.08551339104207045,145488000
1984-02-06,0.07992741465568542,0.08422429815271971,0.0794977291746445,0.08422429815271971,165558400
1984-02-07,0.08293524384498596,0.08336492936681524,0.07691883183914915,0.07992742224287888,217728000
1984-02-08,0.07992741465568542,0.08422429815271971,0.07992741465568542,0.08293523597227193,148220800
1984-02-09,0.0812164843082428,0.0829352377437691,0.077778202898299,0.07992741636293552,234796800
1984-02-10,0.08379463106393814,0.08594307041535824,0.08121650039983826,0.08121650039983826,143964800
1984-02-13,0.08336491882801056,0.0846539809678636,0.08207585668815752,0.08379461003284477,105728000
